"Plot Title: MSLE"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967, SEN S/N: 20370967)"
448,01/18/30 06:55:52 PM,9304.5,9085.4,22.93
449,01/18/30 07:25:52 PM,9292.8,9074.0,22.92
450,01/18/30 07:55:52 PM,9284.4,9064.2,22.92
451,01/18/30 08:25:52 PM,9276.1,9053.6,22.92
452,01/18/30 08:55:52 PM,9261.9,9043.0,22.91
453,01/18/30 09:25:52 PM,9245.2,9033.2,22.90
454,01/18/30 09:55:52 PM,9242.7,9023.4,22.88
455,01/18/30 10:25:52 PM,9231.0,9013.6,22.88
456,01/18/30 10:55:52 PM,9214.3,9003.0,22.87
457,01/18/30 11:25:52 PM,9208.5,8994.0,22.87
458,01/18/30 11:55:52 PM,9197.6,8984.2,22.86
459,01/19/30 12:25:52 AM,9186.8,8972.9,22.86
460,01/19/30 12:55:52 AM,9284.4,9064.9,22.88
461,01/19/30 01:25:52 AM,9527.8,9295.1,22.86
462,01/19/30 01:55:52 AM,9619.6,9385.4,22.81
463,01/19/30 02:25:52 AM,9665.6,9428.4,22.79
464,01/19/30 02:55:52 AM,9689.5,9450.7,22.77
465,01/19/30 03:25:52 AM,9695.5,9460.6,22.76
466,01/19/30 03:55:52 AM,9695.5,9468.3,22.74
467,01/19/30 04:25:52 AM,9698.9,9471.4,22.73
468,01/19/30 04:55:52 AM,9695.5,9473.7,22.72
469,01/19/30 05:25:52 AM,9692.9,9465.3,22.69
470,01/19/30 05:55:52 AM,9674.1,9453.0,22.65
471,01/19/30 06:25:52 AM,9674.1,9449.1,22.62
472,01/19/30 06:55:52 AM,9658.8,9436.8,22.55
473,01/19/30 07:25:52 AM,9698.9,9468.3,22.51
474,01/19/30 07:55:52 AM,9729.7,9504.5,22.42
475,01/19/30 08:25:52 AM,9791.5,9558.5,22.36
476,01/19/30 08:55:52 AM,9901.0,9659.1,22.33
477,01/19/30 09:25:52 AM,9967.7,9726.6,22.26
478,01/19/30 09:55:52 AM,10003.3,9757.0,22.15
479,01/19/30 10:25:52 AM,10019.8,9780.4,22.08
480,01/19/30 10:55:52 AM,10059.0,9810.8,22.03
481,01/19/30 11:25:52 AM,10107.8,9856.9,22.03
482,01/19/30 11:55:52 AM,10134.1,9885.8,22.04
483,01/19/30 12:25:52 PM,10180.5,9925.8,22.10
484,01/19/30 12:55:52 PM,10197.2,9943.0,22.08
485,01/19/30 01:25:52 PM,10217.4,9961.8,22.11
486,01/19/30 01:55:52 PM,10237.6,9983.8,22.13
487,01/19/30 02:25:52 PM,10247.3,9993.3,22.16
488,01/19/30 02:55:52 PM,10264.0,10005.9,22.23
489,01/19/30 03:25:52 PM,10267.5,10007.4,22.25
490,01/19/30 03:55:52 PM,10264.0,10005.1,22.25
491,01/19/30 04:25:52 PM,10260.5,10003.5,22.27
492,01/19/30 04:55:52 PM,10257.8,9999.6,22.28
493,01/19/30 05:25:52 PM,10254.3,9996.4,22.29
494,01/19/30 05:55:52 PM,10243.8,9991.7,22.29
495,01/19/30 06:25:52 PM,10240.2,9981.5,22.29
496,01/19/30 06:55:52 PM,10234.1,9976.8,22.30
497,01/19/30 07:25:52 PM,10223.5,9962.6,22.28
498,01/19/30 07:55:52 PM,10213.0,9959.5,22.28
499,01/19/30 08:25:52 PM,10223.5,9968.1,22.28
500,01/19/30 08:55:52 PM,10278.1,10016.9,22.29
501,01/19/30 09:25:52 PM,10373.5,10103.6,22.29
502,01/19/30 09:55:52 PM,10432.1,10161.3,22.29
503,01/19/30 10:25:52 PM,10505.1,10234.3,22.28
504,01/19/30 10:55:52 PM,10580.1,10300.3,22.26
505,01/19/30 11:25:52 PM,10641.1,10360.0,22.26
506,01/19/30 11:55:52 PM,10680.6,10396.8,22.26
507,01/20/30 12:25:52 AM,10710.3,10416.0,22.26
508,01/20/30 12:55:52 AM,10717.5,10427.2,22.27
509,01/20/30 01:25:52 AM,10740.1,10444.8,22.28
510,01/20/30 01:55:52 AM,10746.4,10452.0,22.28
511,01/20/30 02:25:52 AM,10753.6,10448.0,22.29
512,01/20/30 02:55:52 AM,10743.7,10439.2,22.30
513,01/20/30 03:25:52 AM,10732.9,10428.8,22.29
514,01/20/30 03:55:52 AM,10718.4,10416.8,22.29
515,01/20/30 04:25:52 AM,10713.9,10410.4,22.29
516,01/20/30 04:55:52 AM,10706.7,10400.8,22.29
517,01/20/30 05:25:52 AM,10693.2,10388.0,22.29
518,01/20/30 05:55:52 AM,10688.7,10372.0,22.28
519,01/20/30 06:25:52 AM,10663.5,10361.6,22.28
520,01/20/30 06:55:52 AM,10656.3,10346.5,22.28
521,01/20/30 07:25:52 AM,10638.4,10331.3,22.27
522,01/20/30 07:55:52 AM,10613.3,10316.2,22.27
523,01/20/30 08:25:52 AM,10602.5,10299.5,22.27
524,01/20/30 08:55:52 AM,10584.6,10285.9,22.27
525,01/20/30 09:25:52 AM,10573.9,10270.0,22.26
526,01/20/30 09:55:52 AM,10556.0,10254.9,22.26
527,01/20/30 10:25:52 AM,10538.1,10239.0,22.25
528,01/20/30 10:55:52 AM,10520.2,10226.3,22.25
529,01/20/30 11:25:52 AM,10503.3,10211.2,22.25
530,01/20/30 11:55:52 AM,10496.2,10196.2,22.25
531,01/20/30 12:25:52 PM,10475.7,10180.3,22.25
532,01/20/30 12:55:52 PM,10460.5,10168.4,22.25
533,01/20/30 01:25:52 PM,10447.2,10154.2,22.23
534,01/20/30 01:55:52 PM,10436.5,10142.3,22.23
535,01/20/30 02:25:52 PM,10419.7,10124.9,22.22
536,01/20/30 02:55:52 PM,10412.5,10113.9,22.23
537,01/20/30 03:25:52 PM,10391.3,10100.4,22.22
538,01/20/30 03:55:52 PM,10378.0,10086.2,22.22
539,01/20/30 04:25:52 PM,10364.7,10070.4,22.22
540,01/20/30 04:55:52 PM,10346.1,10061.0,22.21
541,01/20/30 05:25:52 PM,10332.8,10046.0,22.22
542,01/20/30 05:55:52 PM,10319.6,10031.8,22.21
543,01/20/30 06:25:52 PM,10305.4,10021.6,22.20
544,01/20/30 06:55:52 PM,10288.7,10009.8,22.20
545,01/20/30 07:25:52 PM,10278.1,9997.2,22.20
546,01/20/30 07:55:52 PM,10261.4,9986.2,22.20
547,01/20/30 08:25:52 PM,10264.9,9974.4,22.20
548,01/20/30 08:55:52 PM,10237.6,9963.4,22.20
549,01/20/30 09:25:52 PM,10224.4,9950.9,22.20
550,01/20/30 09:55:52 PM,10220.9,9940.7,22.20
551,01/20/30 10:25:52 PM,10204.2,9931.2,22.20
552,01/20/30 10:55:52 PM,10198.1,9919.5,22.20
553,01/20/30 11:25:52 PM,10187.5,9911.6,22.20
554,01/20/30 11:55:52 PM,10170.9,9899.9,22.20
555,01/21/30 12:25:52 AM,10168.2,9894.4,22.20
556,01/21/30 12:55:52 AM,10257.8,9976.0,22.23
557,01/21/30 01:25:52 AM,10299.3,10016.1,22.21
558,01/21/30 01:55:52 AM,10312.5,10029.5,22.21
559,01/21/30 02:25:52 AM,10312.5,10035.8,22.21
560,01/21/30 02:55:52 AM,10322.2,10036.6,22.21
561,01/21/30 03:25:52 AM,10318.7,10031.8,22.22
562,01/21/30 03:55:52 AM,10301.9,10024.7,22.22
563,01/21/30 04:25:52 AM,10291.3,10010.6,22.22
564,01/21/30 04:55:52 AM,10281.6,9998.8,22.22
565,01/21/30 05:25:52 AM,10268.4,9987.8,22.22
566,01/21/30 05:55:52 AM,10257.8,9979.1,22.23
567,01/21/30 06:25:52 AM,10250.8,9970.5,22.23
568,01/21/30 06:55:52 AM,10241.1,9962.6,22.23
569,01/21/30 07:25:52 AM,10227.9,9955.6,22.23
570,01/21/30 07:55:52 AM,10217.4,9946.9,22.23
571,01/21/30 08:25:52 AM,10211.2,9939.1,22.25
572,01/21/30 08:55:52 AM,10211.2,9930.5,22.25
573,01/21/30 09:25:52 AM,10200.7,9924.2,22.25
574,01/21/30 09:55:52 AM,10198.1,9916.3,22.25
575,01/21/30 10:25:52 AM,10187.5,9907.7,22.25
576,01/21/30 10:55:52 AM,10177.9,9901.5,22.25
577,01/21/30 11:25:52 AM,10170.9,9893.6,22.25
578,01/21/30 11:55:52 AM,10161.2,9885.0,22.25
579,01/21/30 12:25:52 PM,10150.7,9879.5,22.25
580,01/21/30 12:55:52 PM,10144.6,9870.9,22.25
581,01/21/30 01:25:52 PM,10137.6,9863.1,22.25
582,01/21/30 01:55:52 PM,10128.0,9856.1,22.23
583,01/21/30 02:25:52 PM,10117.5,9847.5,22.23
584,01/21/30 02:55:52 PM,10107.8,9838.9,22.23
585,01/21/30 03:25:52 PM,10104.3,9830.3,22.23
586,01/21/30 03:55:52 PM,10088.6,9822.5,22.23
587,01/21/30 04:25:52 PM,10078.2,9813.1,22.23
588,01/21/30 04:55:52 PM,10075.5,9803.8,22.23
589,01/21/30 05:25:52 PM,10061.6,9795.2,22.22
590,01/21/30 05:55:52 PM,10055.5,9790.5,22.22
591,01/21/30 06:25:52 PM,10045.9,9781.9,22.22
592,01/21/30 06:55:52 PM,10038.9,9772.6,22.22
593,01/21/30 07:25:52 PM,10029.4,9764.0,22.22
594,01/21/30 07:55:52 PM,10023.3,9754.7,22.22
595,01/21/30 08:25:52 PM,10016.3,9746.9,22.22
596,01/21/30 08:55:52 PM,10000.7,9739.9,22.22
597,01/21/30 09:25:52 PM,9997.2,9734.4,22.21
598,01/21/30 09:55:52 PM,9984.2,9725.9,22.21
599,01/21/30 10:25:52 PM,9984.2,9718.1,22.21
600,01/21/30 10:55:52 PM,9968.5,9708.8,22.21
601,01/21/30 11:25:52 PM,9965.1,9701.8,22.20
602,01/21/30 11:55:52 PM,9955.5,9696.3,22.20
603,01/22/30 12:25:52 AM,9948.6,9686.2,22.21
604,01/22/30 12:55:52 AM,9942.5,9678.5,22.21
605,01/22/30 01:25:52 AM,9933.0,9670.7,22.20
606,01/22/30 01:55:52 AM,9929.5,9665.3,22.21
607,01/22/30 02:25:52 AM,9920.0,9656.0,22.21
608,01/22/30 02:55:52 AM,9910.5,9648.2,22.21
609,01/22/30 03:25:52 AM,9904.5,9645.9,22.21
610,01/22/30 03:55:52 AM,9904.5,9640.5,22.21
611,01/22/30 04:25:52 AM,9914.0,9652.1,22.21
612,01/22/30 04:55:52 AM,9933.0,9674.6,22.21
613,01/22/30 05:25:52 AM,9954.7,9693.2,22.21
614,01/22/30 05:55:52 AM,9958.1,9697.9,22.21
615,01/22/30 06:25:52 AM,9952.1,9690.9,22.21
616,01/22/30 06:55:52 AM,9941.7,9689.4,22.21
617,01/22/30 07:25:52 AM,9935.6,9676.2,22.21
618,01/22/30 07:55:52 AM,9920.0,9662.2,22.21
619,01/22/30 08:25:52 AM,9910.5,9650.6,22.21
620,01/22/30 08:55:52 AM,9897.5,9635.1,22.21
621,01/22/30 09:25:52 AM,9875.9,9618.8,22.20
622,01/22/30 09:55:52 AM,9863.0,9609.5,22.21
623,01/22/30 10:25:52 AM,9853.5,9599.5,22.21
624,01/22/30 10:55:52 AM,9850.9,9589.4,22.20
625,01/22/30 11:25:52 AM,9844.0,9586.3,22.21
626,01/22/30 11:55:52 AM,9838.0,9577.8,22.20
627,01/22/30 12:25:52 PM,9822.5,9570.1,22.20
628,01/22/30 12:55:52 PM,9816.5,9563.1,22.20
629,01/22/30 01:25:52 PM,9807.0,9556.2,22.20
630,01/22/30 01:55:52 PM,9801.0,9550.8,22.19
631,01/22/30 02:25:52 PM,9794.1,9541.5,22.19
632,01/22/30 02:55:52 PM,9791.5,9536.1,22.19
633,01/22/30 03:25:52 PM,9776.1,9525.3,22.19
634,01/22/30 03:55:52 PM,9769.2,9519.9,22.18
635,01/22/30 04:25:52 PM,9766.6,9509.9,22.18
636,01/22/30 04:55:52 PM,9753.7,9504.5,22.16
637,01/22/30 05:25:52 PM,9753.7,9501.4,22.16
638,01/22/30 05:55:52 PM,9751.2,9495.3,22.16
639,01/22/30 06:25:52 PM,9745.2,9493.7,22.16
640,01/22/30 06:55:52 PM,9738.3,9489.1,22.16
641,01/22/30 07:25:52 PM,9732.3,9484.5,22.15
642,01/22/30 07:55:52 PM,9729.7,9476.8,22.15
643,01/22/30 08:25:52 PM,9714.3,9469.9,22.15
644,01/22/30 08:55:52 PM,9704.9,9456.8,22.15
645,01/22/30 09:25:52 PM,9698.9,9448.4,22.14
646,01/22/30 09:55:52 PM,9687.0,9436.8,22.15
647,01/22/30 10:25:52 PM,9674.1,9429.9,22.14
648,01/22/30 10:55:52 PM,9674.1,9423.8,22.14
649,01/22/30 11:25:52 PM,9662.2,9416.1,22.14
650,01/22/30 11:55:52 PM,9656.2,9410.7,22.14
651,01/23/30 12:25:52 AM,9646.8,9403.8,22.14
652,01/23/30 12:55:52 AM,9933.0,9680.0,22.26
653,01/23/30 01:25:52 AM,10186.6,9910.1,22.20
654,01/23/30 01:55:52 AM,10271.1,9992.5,22.18
655,01/23/30 02:25:52 AM,10356.7,10078.3,22.16
656,01/23/30 02:55:52 AM,10449.9,10165.3,22.16
657,01/23/30 03:25:52 AM,10492.6,10201.7,22.14
658,01/23/30 03:55:52 AM,10509.5,10223.1,22.14
659,01/23/30 04:25:52 AM,10523.8,10235.9,22.15
660,01/23/30 04:55:52 AM,10530.9,10240.6,22.15
661,01/23/30 05:25:52 AM,10526.5,10243.0,22.15
662,01/23/30 05:55:52 AM,10530.9,10240.6,22.16
663,01/23/30 06:25:52 AM,10520.2,10235.9,22.18
664,01/23/30 06:55:52 AM,10513.1,10231.9,22.18
665,01/23/30 07:25:52 AM,10502.4,10220.0,22.19
666,01/23/30 07:55:52 AM,10491.7,10212.0,22.19
667,01/23/30 08:25:52 AM,10488.1,10205.7,22.19
668,01/23/30 08:55:52 AM,10477.4,10194.6,22.19
669,01/23/30 09:25:52 AM,10463.2,10184.3,22.19
670,01/23/30 09:55:52 AM,10456.1,10173.2,22.19
671,01/23/30 10:25:52 AM,10449.9,10163.7,22.19
672,01/23/30 10:55:52 AM,10432.1,10152.6,22.19
673,01/23/30 11:25:52 AM,10425.0,10145.5,22.19
674,01/23/30 11:55:52 AM,10418.8,10137.6,22.19
675,01/23/30 12:25:52 PM,10411.7,10128.9,22.18
676,01/23/30 12:55:52 PM,10404.6,10120.2,22.19
677,01/23/30 01:25:52 PM,10394.8,10111.5,22.19
678,01/23/30 01:55:52 PM,10384.2,10104.4,22.19
679,01/23/30 02:25:52 PM,10384.2,10094.1,22.19
680,01/23/30 02:55:52 PM,10370.0,10084.6,22.19
681,01/23/30 03:25:52 PM,10363.8,10079.1,22.19
682,01/23/30 03:55:52 PM,10356.7,10067.3,22.19
683,01/23/30 04:25:52 PM,10346.1,10060.2,22.19
684,01/23/30 04:55:52 PM,10343.4,10052.3,22.19
685,01/23/30 05:25:52 PM,10336.4,10043.6,22.19
686,01/23/30 05:55:52 PM,10322.2,10036.6,22.19
687,01/23/30 06:25:52 PM,10309.0,10026.3,22.19
688,01/23/30 06:55:52 PM,10305.4,10020.0,22.19
689,01/23/30 07:25:52 PM,10299.3,10010.6,22.20
690,01/23/30 07:55:52 PM,10288.7,10004.3,22.20
691,01/23/30 08:25:52 PM,10278.1,9994.1,22.20
692,01/23/30 08:55:52 PM,10275.5,9987.8,22.20
693,01/23/30 09:25:52 PM,10264.9,9979.9,22.20
694,01/23/30 09:55:52 PM,10254.3,9971.3,22.20
695,01/23/30 10:25:52 PM,10244.6,9962.6,22.21
696,01/23/30 10:55:52 PM,10237.6,9956.4,22.21
697,01/23/30 11:25:52 PM,10227.9,9948.5,22.22
698,01/23/30 11:55:52 PM,10214.7,9937.5,22.22
699,01/24/30 12:25:52 AM,10211.2,9931.2,22.22
700,01/24/30 12:55:52 AM,10200.7,9923.4,22.23
701,01/24/30 01:25:52 AM,10194.5,9914.0,22.23
702,01/24/30 01:55:52 AM,10184.0,9909.3,22.23
703,01/24/30 02:25:52 AM,10174.4,9899.9,22.25
704,01/24/30 02:55:52 AM,10177.9,9896.0,22.26
705,01/24/30 03:25:52 AM,10370.0,10080.7,22.39
706,01/24/30 03:55:52 AM,10411.7,10122.6,22.33
707,01/24/30 04:25:52 AM,10432.1,10140.7,22.32
708,01/24/30 04:55:52 AM,10492.6,10197.0,22.30
709,01/24/30 05:25:52 AM,10498.8,10205.7,22.30
710,01/24/30 05:55:52 AM,10502.4,10204.9,22.30
711,01/24/30 06:25:52 AM,10509.5,10206.5,22.30
712,01/24/30 06:55:52 AM,10514.0,10206.5,22.33
713,01/24/30 07:25:52 AM,10506.9,10211.2,22.34
714,01/24/30 07:55:52 AM,10503.3,10204.1,22.35
715,01/24/30 08:25:52 AM,10492.6,10193.8,22.36
716,01/24/30 08:55:52 AM,10481.9,10183.5,22.36
717,01/24/30 09:25:52 AM,10474.8,10178.7,22.37
718,01/24/30 09:55:52 AM,10467.7,10168.4,22.39
719,01/24/30 10:25:52 AM,10457.0,10158.2,22.39
720,01/24/30 10:55:52 AM,10450.8,10154.2,22.39
721,01/24/30 11:25:52 AM,10440.1,10144.7,22.39
722,01/24/30 11:55:52 AM,10422.3,10132.8,22.40
723,01/24/30 12:25:52 PM,10433.0,10129.7,22.41
724,01/24/30 12:55:52 PM,10418.8,10121.8,22.40
725,01/24/30 01:25:52 PM,10411.7,10112.3,22.41
726,01/24/30 01:55:52 PM,10404.6,10108.3,22.41
727,01/24/30 02:25:52 PM,10391.3,10098.9,22.41
728,01/24/30 02:55:52 PM,10380.6,10088.6,22.41
729,01/24/30 03:25:52 PM,10366.5,10079.9,22.42
730,01/24/30 03:55:52 PM,10360.3,10071.2,22.41
731,01/24/30 04:25:52 PM,10353.2,10066.5,22.42
732,01/24/30 04:55:52 PM,10346.1,10053.9,22.42
733,01/24/30 05:25:52 PM,10336.4,10047.6,22.42
734,01/24/30 05:55:52 PM,10328.4,10038.9,22.42
735,01/24/30 06:25:52 PM,10325.8,10034.2,22.43
736,01/24/30 06:55:52 PM,10318.7,10031.8,22.43
737,01/24/30 07:25:52 PM,10312.5,10024.7,22.44
738,01/24/30 07:55:52 PM,10315.2,10026.3,22.44
739,01/24/30 08:25:52 PM,10304.6,10018.4,22.45
740,01/24/30 08:55:52 PM,10298.4,10013.7,22.44
741,01/24/30 09:25:52 PM,10294.9,10008.2,22.45
742,01/24/30 09:55:52 PM,10287.8,10002.7,22.47
743,01/24/30 10:25:52 PM,10285.2,9999.6,22.47
744,01/24/30 10:55:52 PM,10274.6,9993.3,22.47
745,01/24/30 11:25:52 PM,10274.6,9986.2,22.48
746,01/24/30 11:55:52 PM,10264.0,9982.3,22.49
747,01/25/30 12:25:52 AM,10254.3,9977.6,22.49
748,01/25/30 12:55:52 AM,10250.8,9968.9,22.50
749,01/25/30 01:25:52 AM,10243.8,9962.6,22.51
750,01/25/30 01:55:52 AM,10241.1,9959.5,22.52
751,01/25/30 02:25:52 AM,10230.6,9948.5,22.52
752,01/25/30 02:55:52 AM,10230.6,9945.4,22.52
753,01/25/30 03:25:52 AM,10217.4,9938.3,22.55
754,01/25/30 03:55:52 AM,10213.9,9932.8,22.55
755,01/25/30 04:25:52 AM,10213.9,9925.8,22.55
756,01/25/30 04:55:52 AM,10203.3,9919.5,22.56
757,01/25/30 05:25:52 AM,10193.7,9916.3,22.57
758,01/25/30 05:55:52 AM,10186.6,9912.4,22.57
759,01/25/30 06:25:52 AM,10184.0,9906.9,22.58
760,01/25/30 06:55:52 AM,10180.5,9903.0,22.58
761,01/25/30 07:25:52 AM,10170.0,9893.6,22.59
762,01/25/30 07:55:52 AM,10163.8,9891.3,22.59
763,01/25/30 08:25:52 AM,10163.8,9883.5,22.61
764,01/25/30 08:55:52 AM,10154.2,9878.8,22.61
765,01/25/30 09:25:52 AM,10147.2,9870.2,22.62
766,01/25/30 09:55:52 AM,10141.1,9867.8,22.62
767,01/25/30 10:25:52 AM,10127.1,9857.6,22.63
768,01/25/30 10:55:52 AM,10127.1,9856.1,22.63
769,01/25/30 11:25:52 AM,10121.0,9845.1,22.64
770,01/25/30 11:55:52 AM,10110.5,9842.0,22.64
771,01/25/30 12:25:52 PM,10104.3,9831.1,22.64
772,01/25/30 12:55:52 PM,10104.3,9828.7,22.64
773,01/25/30 01:25:52 PM,10091.2,9819.4,22.64
774,01/25/30 01:55:52 PM,10087.8,9811.6,22.64
775,01/25/30 02:25:52 PM,10078.2,9806.1,22.65
776,01/25/30 02:55:52 PM,10061.6,9798.3,22.65
777,01/25/30 03:25:52 PM,10150.7,9876.4,22.77
778,01/25/30 03:55:52 PM,10530.1,10233.5,22.86
779,01/25/30 04:25:52 PM,10576.5,10280.4,22.76
780,01/25/30 04:55:52 PM,10629.4,10338.5,22.73
781,01/25/30 05:25:52 PM,10699.5,10400.0,22.71
782,01/25/30 05:55:52 PM,10738.3,10449.6,22.70
783,01/25/30 06:25:52 PM,10768.1,10475.2,22.68
784,01/25/30 06:55:52 PM,10772.6,10480.0,22.66
785,01/25/30 07:25:52 PM,10787.1,10502.5,22.66
786,01/25/30 07:55:52 PM,10789.8,10499.3,22.64
787,01/25/30 08:25:52 PM,10779.8,10488.9,22.64
788,01/25/30 08:55:52 PM,10779.8,10484.0,22.65
789,01/25/30 09:25:52 PM,10775.3,10483.2,22.65
790,01/25/30 09:55:52 PM,10771.7,10484.0,22.65
791,01/25/30 10:25:52 PM,10764.5,10475.2,22.65
792,01/25/30 10:55:52 PM,10757.2,10469.6,22.65
793,01/25/30 11:25:52 PM,10752.7,10462.4,22.65
794,01/25/30 11:55:52 PM,10757.2,10462.4,22.64
795,01/26/30 12:25:52 AM,10775.3,10476.0,22.64
796,01/26/30 12:55:52 AM,10797.0,10501.7,22.63
797,01/26/30 01:25:52 AM,10852.3,10554.7,22.62
798,01/26/30 01:55:52 AM,10955.1,10648.2,22.63
799,01/26/30 02:25:52 AM,11028.2,10705.6,22.58
800,01/26/30 02:55:52 AM,11161.3,10824.8,22.56
801,01/26/30 03:25:52 AM,11252.8,10916.0,22.55
802,01/26/30 03:55:52 AM,11288.9,10943.8,22.52
803,01/26/30 04:25:52 AM,11309.3,10952.8,22.50
804,01/26/30 04:55:52 AM,11321.3,10975.7,22.52
805,01/26/30 05:25:52 AM,11339.0,10990.4,22.52
806,01/26/30 05:55:52 AM,11346.4,10992.0,22.55
807,01/26/30 06:25:52 AM,11339.0,10983.9,22.56
808,01/26/30 06:55:52 AM,11334.4,10979.8,22.56
809,01/26/30 07:25:52 AM,11318.6,10963.4,22.57
810,01/26/30 07:55:52 AM,11293.5,10947.9,22.56
811,01/26/30 08:25:52 AM,11293.5,10936.5,22.57
812,01/26/30 08:55:52 AM,11265.7,10925.0,22.56
813,01/26/30 09:25:52 AM,11256.5,10911.2,22.55
814,01/26/30 09:55:52 AM,11253.7,10898.9,22.56
815,01/26/30 10:25:52 AM,11221.3,10883.4,22.55
816,01/26/30 10:55:52 AM,11201.9,10867.1,22.54
817,01/26/30 11:25:52 AM,11194.5,10849.2,22.54
818,01/26/30 11:55:52 AM,11174.2,10831.3,22.52
819,01/26/30 12:25:52 PM,11165.9,10815.9,22.52
820,01/26/30 12:55:52 PM,11142.9,10800.4,22.51
821,01/26/30 01:25:52 PM,11128.2,10787.5,22.51
822,01/26/30 01:55:52 PM,11111.6,10770.4,22.50
823,01/26/30 02:25:52 PM,11092.4,10757.4,22.50
824,01/26/30 02:55:52 PM,11096.0,10750.1,22.49
825,01/26/30 03:25:52 PM,11096.0,10757.4,22.48
826,01/26/30 03:55:52 PM,11126.4,10790.7,22.47
827,01/26/30 04:25:52 PM,11169.6,10824.0,22.47
828,01/26/30 04:55:52 PM,11182.5,10836.2,22.45
829,01/26/30 05:25:52 PM,11186.2,10842.7,22.47
830,01/26/30 05:55:52 PM,11174.2,10837.0,22.45
831,01/26/30 06:25:52 PM,11178.9,10833.0,22.47
832,01/26/30 06:55:52 PM,11166.9,10824.0,22.47
833,01/26/30 07:25:52 PM,11142.9,10809.4,22.45
834,01/26/30 07:55:52 PM,11135.6,10794.8,22.45
835,01/26/30 08:25:52 PM,11128.2,10785.8,22.44
836,01/26/30 08:55:52 PM,11116.2,10773.7,22.44
837,01/26/30 09:25:52 PM,11103.4,10762.3,22.44
838,01/26/30 09:55:52 PM,11088.7,10750.1,22.44
839,01/26/30 10:25:52 PM,11072.2,10738.0,22.43
840,01/26/30 10:55:52 PM,11062.1,10721.0,22.42
841,01/26/30 11:25:52 PM,11045.6,10710.4,22.42
842,01/26/30 11:55:52 PM,11035.5,10699.1,22.42
843,01/27/30 12:25:52 AM,11019.0,10685.4,22.42
844,01/27/30 12:55:52 AM,11004.4,10673.2,22.42
845,01/27/30 01:25:52 AM,10992.5,10660.3,22.41
846,01/27/30 01:55:52 AM,10976.1,10647.4,22.41
847,01/27/30 02:25:52 AM,10965.1,10634.5,22.41
848,01/27/30 02:55:52 AM,10954.2,10621.6,22.40
849,01/27/30 03:25:52 AM,10942.3,10612.7,22.40
850,01/27/30 03:55:52 AM,10927.7,10599.0,22.40
851,01/27/30 04:25:52 AM,10919.6,10589.3,22.39
852,01/27/30 04:55:52 AM,10905.0,10578.9,22.39
853,01/27/30 05:25:52 AM,10893.2,10568.4,22.37
854,01/27/30 05:55:52 AM,10889.5,10564.4,22.37
855,01/27/30 06:25:52 AM,10885.9,10559.6,22.37
856,01/27/30 06:55:52 AM,10871.4,10554.7,22.37
857,01/27/30 07:25:52 AM,10875.0,10545.1,22.37
858,01/27/30 07:55:52 AM,10860.5,10537.0,22.37
859,01/27/30 08:25:52 AM,10848.7,10525.0,22.37
860,01/27/30 08:55:52 AM,10836.9,10517.0,22.36
861,01/27/30 09:25:52 AM,10826.0,10507.3,22.36
862,01/27/30 09:55:52 AM,10818.7,10499.3,22.36
863,01/27/30 10:25:52 AM,10807.0,10487.3,22.36
864,01/27/30 10:55:52 AM,10792.5,10480.8,22.35
865,01/27/30 11:25:52 AM,10788.9,10471.2,22.36
866,01/27/30 11:55:52 AM,10781.6,10461.6,22.36
867,01/27/30 12:25:52 PM,10774.4,10453.6,22.36
868,01/27/30 12:55:52 PM,10762.7,10445.6,22.35
869,01/27/30 01:25:52 PM,10756.3,10437.6,22.35
870,01/27/30 01:55:52 PM,10744.6,10429.6,22.34
871,01/27/30 02:25:52 PM,10733.8,10418.4,22.35
872,01/27/30 02:55:52 PM,10726.6,10411.2,22.34
873,01/27/30 03:25:52 PM,10714.8,10403.2,22.34
874,01/27/30 03:55:52 PM,10707.6,10393.6,22.34
875,01/27/30 04:25:52 PM,10701.3,10384.0,22.34
876,01/27/30 04:55:52 PM,10686.0,10377.6,22.33
877,01/27/30 05:25:52 PM,10678.8,10367.2,22.33
878,01/27/30 05:55:52 PM,10671.6,10359.2,22.33
879,01/27/30 06:25:52 PM,10660.8,10350.5,22.33
880,01/27/30 06:55:52 PM,10646.5,10342.5,22.33
881,01/27/30 07:25:52 PM,10635.7,10333.7,22.33
882,01/27/30 07:55:52 PM,10635.7,10326.5,22.33
883,01/27/30 08:25:52 PM,10617.7,10317.8,22.32
884,01/27/30 08:55:52 PM,10617.7,10309.0,22.33
885,01/27/30 09:25:52 PM,10610.6,10301.8,22.32
886,01/27/30 09:55:52 PM,10592.7,10291.5,22.32
887,01/27/30 10:25:52 PM,10592.7,10284.3,22.33
888,01/27/30 10:55:52 PM,10585.5,10278.8,22.33
889,01/27/30 11:25:52 PM,10581.9,10270.0,22.32
890,01/27/30 11:55:52 PM,10574.7,10265.2,22.33
891,01/28/30 12:25:52 AM,10564.0,10257.3,22.33
892,01/28/30 12:55:52 AM,10553.3,10250.1,22.34
893,01/28/30 01:25:52 AM,10549.7,10241.4,22.34
894,01/28/30 01:55:52 AM,10539.0,10236.6,22.34
