"Plot Title: HSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","High Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","Temp, °C (LGR S/N: 20370966, SEN S/N: 20370966)"
1496,02/09/30 03:36:22 PM,0.0,0.0,22.09
1497,02/09/30 04:06:22 PM,0.0,0.0,21.98
1498,02/09/30 04:36:22 PM,0.0,0.0,21.89
1499,02/09/30 05:06:22 PM,0.0,0.0,21.80
1500,02/09/30 05:36:22 PM,0.0,0.0,21.78
1501,02/09/30 06:06:22 PM,0.0,0.0,21.79
1502,02/09/30 06:36:22 PM,0.0,0.0,21.82
1503,02/09/30 07:06:22 PM,0.0,0.0,21.82
1504,02/09/30 07:36:22 PM,0.0,0.0,21.80
1505,02/09/30 08:06:22 PM,0.0,0.0,21.88
1506,02/09/30 08:36:22 PM,0.0,0.0,22.03
1507,02/09/30 09:06:22 PM,0.0,0.0,22.15
1508,02/09/30 09:36:22 PM,0.0,0.0,22.22
1509,02/09/30 10:06:22 PM,0.0,0.0,22.29
1510,02/09/30 10:36:22 PM,0.0,0.0,22.34
1511,02/09/30 11:06:22 PM,0.0,0.0,22.39
1512,02/09/30 11:36:22 PM,0.0,0.0,22.42
1513,02/10/30 12:06:22 AM,0.0,0.0,22.46
1514,02/10/30 12:36:22 AM,0.0,0.0,22.48
1515,02/10/30 01:06:22 AM,0.0,0.0,22.52
1516,02/10/30 01:36:22 AM,0.0,0.0,22.53
1517,02/10/30 02:06:22 AM,0.0,0.0,22.55
1518,02/10/30 02:36:22 AM,0.0,0.0,22.55
1519,02/10/30 03:06:22 AM,0.0,0.0,22.58
1520,02/10/30 03:36:22 AM,0.0,0.0,22.56
1521,02/10/30 04:06:22 AM,0.0,0.0,22.58
1522,02/10/30 04:36:22 AM,0.0,0.0,22.59
1523,02/10/30 05:06:22 AM,0.0,0.0,22.59
1524,02/10/30 05:36:22 AM,0.0,0.0,22.59
1525,02/10/30 06:06:22 AM,0.0,0.0,22.58
1526,02/10/30 06:36:22 AM,0.0,0.0,22.58
1527,02/10/30 07:06:22 AM,0.0,0.0,22.58
1528,02/10/30 07:36:22 AM,0.0,0.0,22.58
1529,02/10/30 08:06:22 AM,0.0,0.0,22.59
1530,02/10/30 08:36:22 AM,0.0,0.0,22.61
1531,02/10/30 09:06:22 AM,0.0,0.0,22.64
1532,02/10/30 09:36:22 AM,0.0,0.0,22.66
1533,02/10/30 10:06:22 AM,0.0,0.0,22.68
1534,02/10/30 10:36:22 AM,0.0,0.0,22.71
1535,02/10/30 11:06:22 AM,0.0,0.0,22.73
1536,02/10/30 11:36:22 AM,0.0,0.0,22.69
1537,02/10/30 12:06:22 PM,0.0,0.0,22.59
1538,02/10/30 12:36:22 PM,0.0,0.0,22.48
1539,02/10/30 01:06:22 PM,0.0,0.0,22.39
1540,02/10/30 01:36:22 PM,0.0,0.0,22.33
1541,02/10/30 02:06:22 PM,0.0,0.0,22.28
1542,02/10/30 02:36:22 PM,0.0,0.0,22.24
1543,02/10/30 03:06:22 PM,0.0,0.0,22.11
1544,02/10/30 03:36:22 PM,0.0,0.0,22.05
1545,02/10/30 04:06:22 PM,0.0,0.0,22.01
1546,02/10/30 04:36:22 PM,0.0,0.0,21.97
1547,02/10/30 05:06:22 PM,0.0,0.0,21.95
1548,02/10/30 05:36:22 PM,0.0,0.0,21.94
1549,02/10/30 06:06:22 PM,0.0,0.0,21.95
1550,02/10/30 06:36:22 PM,0.0,0.0,21.94
1551,02/10/30 07:06:22 PM,0.0,0.0,21.91
1552,02/10/30 07:36:22 PM,0.0,0.0,21.82
1553,02/10/30 08:06:22 PM,0.0,0.0,21.88
1554,02/10/30 08:36:22 PM,0.0,0.0,22.03
1555,02/10/30 09:06:22 PM,0.0,0.0,22.15
1556,02/10/30 09:36:22 PM,0.0,0.0,22.23
1557,02/10/30 10:06:22 PM,0.0,0.0,22.30
1558,02/10/30 10:36:22 PM,0.0,0.0,22.35
1559,02/10/30 11:06:22 PM,0.0,0.0,22.40
1560,02/10/30 11:36:22 PM,0.0,0.0,22.43
1561,02/11/30 12:06:22 AM,0.0,0.0,22.48
1562,02/11/30 12:36:22 AM,0.0,0.0,22.52
1563,02/11/30 01:06:22 AM,0.0,0.0,22.53
1564,02/11/30 01:36:22 AM,0.0,0.0,22.55
1565,02/11/30 02:06:22 AM,0.0,0.0,22.58
1566,02/11/30 02:36:22 AM,0.0,0.0,22.59
1567,02/11/30 03:06:22 AM,0.0,0.0,22.60
1568,02/11/30 03:36:22 AM,0.0,0.0,22.60
1569,02/11/30 04:06:22 AM,0.0,0.0,22.61
1570,02/11/30 04:36:22 AM,0.0,0.0,22.61
1571,02/11/30 05:06:22 AM,0.0,0.0,22.62
1572,02/11/30 05:36:22 AM,0.0,0.0,22.62
1573,02/11/30 06:06:22 AM,0.0,0.0,22.62
1574,02/11/30 06:36:22 AM,0.0,0.0,22.62
1575,02/11/30 07:06:22 AM,0.0,0.0,22.62
1576,02/11/30 07:36:22 AM,0.0,0.0,22.62
1577,02/11/30 08:06:22 AM,0.0,0.0,22.65
1578,02/11/30 08:36:22 AM,0.0,0.0,22.68
1579,02/11/30 09:06:22 AM,0.0,0.0,22.72
1580,02/11/30 09:36:22 AM,0.0,0.0,22.72
1581,02/11/30 10:06:22 AM,0.0,0.0,22.60
1582,02/11/30 10:36:22 AM,0.0,0.0,22.52
1583,02/11/30 11:06:22 AM,0.0,0.0,22.45
1584,02/11/30 11:36:22 AM,0.0,0.0,22.37
1585,02/11/30 12:06:22 PM,0.0,0.0,22.32
1586,02/11/30 12:36:22 PM,0.0,0.0,22.28
1587,02/11/30 01:06:22 PM,0.0,0.0,22.26
1588,02/11/30 01:36:22 PM,0.0,0.0,22.23
1589,02/11/30 02:06:22 PM,0.0,0.0,22.21
1590,02/11/30 02:36:22 PM,0.0,0.0,22.22
1591,02/11/30 03:06:22 PM,0.0,0.0,22.21
1592,02/11/30 03:36:22 PM,0.0,0.0,22.21
1593,02/11/30 04:06:22 PM,0.0,0.0,22.21
1594,02/11/30 04:36:22 PM,0.0,0.0,22.23
1595,02/11/30 05:06:22 PM,0.0,0.0,22.23
1596,02/11/30 05:36:22 PM,0.0,0.0,22.24
1597,02/11/30 06:06:22 PM,0.0,0.0,22.26
1598,02/11/30 06:36:22 PM,0.0,0.0,22.26
1599,02/11/30 07:06:22 PM,0.0,0.0,22.26
1600,02/11/30 07:36:22 PM,0.0,0.0,22.26
1601,02/11/30 08:06:22 PM,0.0,0.0,22.32
1602,02/11/30 08:36:22 PM,0.0,0.0,22.37
1603,02/11/30 09:06:22 PM,0.0,0.0,22.43
1604,02/11/30 09:36:22 PM,0.0,0.0,22.49
1605,02/11/30 10:06:22 PM,0.0,0.0,22.54
1606,02/11/30 10:36:22 PM,0.0,0.0,22.59
1607,02/11/30 11:06:22 PM,0.0,0.0,22.62
1608,02/11/30 11:36:22 PM,0.0,0.0,22.67
1609,02/12/30 12:06:22 AM,0.0,0.0,22.69
1610,02/12/30 12:36:22 AM,0.0,0.0,22.72
1611,02/12/30 01:06:22 AM,0.0,0.0,22.74
1612,02/12/30 01:36:22 AM,0.0,0.0,22.77
1613,02/12/30 02:06:22 AM,0.0,0.0,22.77
1614,02/12/30 02:36:22 AM,0.0,0.0,22.78
1615,02/12/30 03:06:22 AM,0.0,0.0,22.79
1616,02/12/30 03:36:22 AM,0.0,0.0,22.78
1617,02/12/30 04:06:22 AM,0.0,0.0,22.79
1618,02/12/30 04:36:22 AM,0.0,0.0,22.78
1619,02/12/30 05:06:22 AM,0.0,0.0,22.78
1620,02/12/30 05:36:22 AM,0.0,0.0,22.78
1621,02/12/30 06:06:22 AM,0.0,0.0,22.77
1622,02/12/30 06:36:22 AM,0.0,0.0,22.77
1623,02/12/30 07:06:22 AM,0.0,0.0,22.77
1624,02/12/30 07:36:22 AM,0.0,0.0,22.75
1625,02/12/30 08:06:22 AM,0.0,0.0,22.75
1626,02/12/30 08:36:22 AM,0.0,0.0,22.75
1627,02/12/30 09:06:22 AM,0.0,0.0,22.74
1628,02/12/30 09:36:22 AM,0.0,0.0,22.73
1629,02/12/30 10:06:22 AM,0.0,0.0,22.73
1630,02/12/30 10:36:22 AM,0.0,0.0,22.73
1631,02/12/30 11:06:22 AM,0.0,0.0,22.73
1632,02/12/30 11:36:22 AM,0.0,0.0,22.72
1633,02/12/30 12:06:22 PM,0.0,0.0,22.72
1634,02/12/30 12:36:22 PM,0.0,0.0,22.71
1635,02/12/30 01:06:22 PM,0.0,0.0,22.71
1636,02/12/30 01:36:22 PM,0.0,0.0,22.71
1637,02/12/30 02:06:22 PM,0.0,0.0,22.69
1638,02/12/30 02:36:22 PM,0.0,0.0,22.71
1639,02/12/30 03:06:22 PM,0.0,0.0,22.69
1640,02/12/30 03:36:22 PM,0.0,0.0,22.69
1641,02/12/30 04:06:22 PM,0.0,0.0,22.71
1642,02/12/30 04:36:22 PM,0.0,0.0,22.69
1643,02/12/30 05:06:22 PM,0.0,0.0,22.69
1644,02/12/30 05:36:22 PM,0.0,0.0,22.71
1645,02/12/30 06:06:22 PM,0.0,0.0,22.69
1646,02/12/30 06:36:22 PM,0.0,0.0,22.69
1647,02/12/30 07:06:22 PM,0.0,0.0,22.68
1648,02/12/30 07:36:22 PM,0.0,0.0,22.69
1649,02/12/30 08:06:22 PM,0.0,0.0,22.68
1650,02/12/30 08:36:22 PM,0.0,0.0,22.68
1651,02/12/30 09:06:22 PM,0.0,0.0,22.68
1652,02/12/30 09:36:22 PM,0.0,0.0,22.67
1653,02/12/30 10:06:22 PM,0.0,0.0,22.68
1654,02/12/30 10:36:22 PM,0.0,0.0,22.67
1655,02/12/30 11:06:22 PM,0.0,0.0,22.66
1656,02/12/30 11:36:22 PM,0.0,0.0,22.67
1657,02/13/30 12:06:22 AM,0.0,0.0,22.66
1658,02/13/30 12:36:22 AM,0.0,0.0,22.66
1659,02/13/30 01:06:22 AM,0.0,0.0,22.65
1660,02/13/30 01:36:22 AM,0.0,0.0,22.65
1661,02/13/30 02:06:22 AM,0.0,0.0,22.64
1662,02/13/30 02:36:22 AM,0.0,0.0,22.64
1663,02/13/30 03:06:22 AM,0.0,0.0,22.64
1664,02/13/30 03:36:22 AM,0.0,0.0,22.62
1665,02/13/30 04:06:22 AM,0.0,0.0,22.62
1666,02/13/30 04:36:22 AM,0.0,0.0,22.61
1667,02/13/30 05:06:22 AM,0.0,0.0,22.61
1668,02/13/30 05:36:22 AM,0.0,0.0,22.60
1669,02/13/30 06:06:22 AM,0.0,0.0,22.60
1670,02/13/30 06:36:22 AM,0.0,0.0,22.60
1671,02/13/30 07:06:22 AM,0.0,0.0,22.59
1672,02/13/30 07:36:22 AM,0.0,0.0,22.59
1673,02/13/30 08:06:22 AM,0.0,0.0,22.59
1674,02/13/30 08:36:22 AM,0.0,0.0,22.59
1675,02/13/30 09:06:22 AM,0.0,0.0,22.60
1676,02/13/30 09:36:22 AM,0.0,0.0,22.61
1677,02/13/30 10:06:22 AM,0.0,0.0,22.62
1678,02/13/30 10:36:22 AM,0.0,0.0,22.64
1679,02/13/30 11:06:22 AM,0.0,0.0,22.65
1680,02/13/30 11:36:22 AM,0.0,0.0,22.67
1681,02/13/30 12:06:22 PM,0.0,0.0,22.68
1682,02/13/30 12:36:22 PM,0.0,0.0,22.69
1683,02/13/30 01:06:22 PM,0.0,0.0,22.71
1684,02/13/30 01:36:22 PM,0.0,0.0,22.72
1685,02/13/30 02:06:22 PM,0.0,0.0,22.72
1686,02/13/30 02:36:22 PM,0.0,0.0,22.73
1687,02/13/30 03:06:22 PM,0.0,0.0,22.75
1688,02/13/30 03:36:22 PM,0.0,0.0,22.67
1689,02/13/30 04:06:22 PM,0.0,0.0,22.46
1690,02/13/30 04:36:22 PM,0.0,0.0,22.26
1691,02/13/30 05:06:22 PM,0.0,0.0,22.11
1692,02/13/30 05:36:22 PM,0.0,0.0,22.04
1693,02/13/30 06:06:22 PM,0.0,0.0,22.10
1694,02/13/30 06:36:22 PM,0.0,0.0,22.18
1695,02/13/30 07:06:22 PM,0.0,0.0,22.24
1696,02/13/30 07:36:22 PM,0.0,0.0,22.29
1697,02/13/30 08:06:22 PM,0.0,0.0,22.33
1698,02/13/30 08:36:22 PM,0.0,0.0,22.39
1699,02/13/30 09:06:22 PM,0.0,0.0,22.43
1700,02/13/30 09:36:22 PM,0.0,0.0,22.45
1701,02/13/30 10:06:22 PM,0.0,0.0,22.47
1702,02/13/30 10:36:22 PM,0.0,0.0,22.49
1703,02/13/30 11:06:22 PM,0.0,0.0,22.52
1704,02/13/30 11:36:22 PM,0.0,0.0,22.54
1705,02/14/30 12:06:22 AM,0.0,0.0,22.55
1706,02/14/30 12:36:22 AM,0.0,0.0,22.56
1707,02/14/30 01:06:22 AM,0.0,0.0,22.59
1708,02/14/30 01:36:22 AM,0.0,0.0,22.59
1709,02/14/30 02:06:22 AM,0.0,0.0,22.60
1710,02/14/30 02:36:22 AM,0.0,0.0,22.61
1711,02/14/30 03:06:22 AM,0.0,0.0,22.62
1712,02/14/30 03:36:22 AM,0.0,0.0,22.62
1713,02/14/30 04:06:22 AM,0.0,0.0,22.64
1714,02/14/30 04:36:22 AM,0.0,0.0,22.65
1715,02/14/30 05:06:22 AM,0.0,0.0,22.65
1716,02/14/30 05:36:22 AM,0.0,0.0,22.66
1717,02/14/30 06:06:22 AM,0.0,0.0,22.66
1718,02/14/30 06:36:22 AM,0.0,0.0,22.67
1719,02/14/30 07:06:22 AM,0.0,0.0,22.67
1720,02/14/30 07:36:22 AM,0.0,0.0,22.67
1721,02/14/30 08:06:22 AM,0.0,0.0,22.68
1722,02/14/30 08:36:22 AM,0.0,0.0,22.67
1723,02/14/30 09:06:22 AM,0.0,0.0,22.69
1724,02/14/30 09:36:22 AM,0.0,0.0,22.72
1725,02/14/30 10:06:22 AM,0.0,0.0,22.73
1726,02/14/30 10:36:22 AM,0.0,0.0,22.75
1727,02/14/30 11:06:22 AM,0.0,0.0,22.77
1728,02/14/30 11:36:22 AM,0.0,0.0,22.78
1729,02/14/30 12:06:22 PM,0.0,0.0,22.79
1730,02/14/30 12:36:22 PM,0.0,0.0,22.78
1731,02/14/30 01:06:22 PM,0.0,0.0,22.60
1732,02/14/30 01:36:22 PM,0.0,0.0,22.45
1733,02/14/30 02:06:22 PM,0.0,0.0,22.33
1734,02/14/30 02:36:22 PM,0.0,0.0,22.22
1735,02/14/30 03:06:22 PM,0.0,0.0,22.22
1736,02/14/30 03:36:22 PM,0.0,0.0,22.28
1737,02/14/30 04:06:22 PM,0.0,0.0,22.35
1738,02/14/30 04:36:22 PM,0.0,0.0,22.40
1739,02/14/30 05:06:22 PM,0.0,0.0,22.45
1740,02/14/30 05:36:22 PM,0.0,0.0,22.48
1741,02/14/30 06:06:22 PM,0.0,0.0,22.52
1742,02/14/30 06:36:22 PM,0.0,0.0,22.54
1743,02/14/30 07:06:22 PM,0.0,0.0,22.58
1744,02/14/30 07:36:22 PM,0.0,0.0,22.60
1745,02/14/30 08:06:22 PM,0.0,0.0,22.61
1746,02/14/30 08:36:22 PM,0.0,0.0,22.64
1747,02/14/30 09:06:22 PM,0.0,0.0,22.65
1748,02/14/30 09:36:22 PM,0.0,0.0,22.66
1749,02/14/30 10:06:22 PM,0.0,0.0,22.67
1750,02/14/30 10:36:22 PM,0.0,0.0,22.69
1751,02/14/30 11:06:22 PM,0.0,0.0,22.69
1752,02/14/30 11:36:22 PM,0.0,0.0,22.71
1753,02/15/30 12:06:22 AM,0.0,0.0,22.71
1754,02/15/30 12:36:22 AM,0.0,0.0,22.72
1755,02/15/30 01:06:22 AM,0.0,0.0,22.73
1756,02/15/30 01:36:22 AM,0.0,0.0,22.73
1757,02/15/30 02:06:22 AM,0.0,0.0,22.74
1758,02/15/30 02:36:22 AM,0.0,0.0,22.74
1759,02/15/30 03:06:22 AM,0.0,0.0,22.74
1760,02/15/30 03:36:22 AM,0.0,0.0,22.75
1761,02/15/30 04:06:22 AM,0.0,0.0,22.75
1762,02/15/30 04:36:22 AM,0.0,0.0,22.75
1763,02/15/30 05:06:22 AM,0.0,0.0,22.75
1764,02/15/30 05:36:22 AM,0.0,0.0,22.75
1765,02/15/30 06:06:22 AM,0.0,0.0,22.77
1766,02/15/30 06:36:22 AM,0.0,0.0,22.77
1767,02/15/30 07:06:22 AM,0.0,0.0,22.77
1768,02/15/30 07:36:22 AM,0.0,0.0,22.77
1769,02/15/30 08:06:22 AM,0.0,0.0,22.77
1770,02/15/30 08:36:22 AM,0.0,0.0,22.78
1771,02/15/30 09:06:22 AM,0.0,0.0,22.78
1772,02/15/30 09:36:22 AM,0.0,0.0,22.78
1773,02/15/30 10:06:22 AM,0.0,0.0,22.78
1774,02/15/30 10:36:22 AM,0.0,0.0,22.78
1775,02/15/30 11:06:22 AM,0.0,0.0,22.80
1776,02/15/30 11:36:22 AM,0.0,0.0,22.83
1777,02/15/30 12:06:22 PM,0.0,0.0,22.85
1778,02/15/30 12:36:22 PM,0.0,0.0,22.87
1779,02/15/30 01:06:22 PM,0.0,0.0,22.90
1780,02/15/30 01:36:22 PM,0.0,0.0,22.91
1781,02/15/30 02:06:22 PM,0.0,0.0,22.92
1782,02/15/30 02:36:22 PM,0.0,0.0,22.93
1783,02/15/30 03:06:22 PM,0.0,0.0,22.94
1784,02/15/30 03:36:22 PM,0.0,0.0,22.96
1785,02/15/30 04:06:22 PM,0.0,0.0,22.96
1786,02/15/30 04:36:22 PM,0.0,0.0,22.96
1787,02/15/30 05:06:22 PM,0.0,0.0,22.94
1788,02/15/30 05:36:22 PM,0.0,0.0,22.93
1789,02/15/30 06:06:22 PM,0.0,0.0,22.93
1790,02/15/30 06:36:22 PM,0.0,0.0,22.93
1791,02/15/30 07:06:22 PM,0.0,0.0,22.92
1792,02/15/30 07:36:22 PM,0.0,0.0,22.93
1793,02/15/30 08:06:22 PM,0.0,0.0,22.93
1794,02/15/30 08:36:22 PM,0.0,0.0,22.92
1795,02/15/30 09:06:22 PM,0.0,0.0,22.93
1796,02/15/30 09:36:22 PM,0.0,0.0,22.93
1797,02/15/30 10:06:22 PM,0.0,0.0,22.92
1798,02/15/30 10:36:22 PM,0.0,0.0,22.94
1799,02/15/30 11:06:22 PM,0.0,0.0,22.92
1800,02/15/30 11:36:22 PM,0.0,0.0,22.93
1801,02/16/30 12:06:22 AM,0.0,0.0,22.92
1802,02/16/30 12:36:22 AM,0.0,0.0,22.92
1803,02/16/30 01:06:22 AM,0.0,0.0,22.92
1804,02/16/30 01:36:22 AM,0.0,0.0,22.92
1805,02/16/30 02:06:22 AM,0.0,0.0,22.93
1806,02/16/30 02:36:22 AM,0.0,0.0,22.96
1807,02/16/30 03:06:22 AM,0.0,0.0,22.98
1808,02/16/30 03:36:22 AM,0.0,0.0,23.00
1809,02/16/30 04:06:22 AM,0.0,0.0,23.00
1810,02/16/30 04:36:22 AM,0.0,0.0,23.02
1811,02/16/30 05:06:22 AM,0.0,0.0,23.03
1812,02/16/30 05:36:22 AM,0.0,0.0,23.03
1813,02/16/30 06:06:22 AM,0.0,0.0,23.03
1814,02/16/30 06:36:22 AM,0.0,0.0,23.04
1815,02/16/30 07:06:22 AM,0.0,0.0,23.05
1816,02/16/30 07:36:22 AM,0.0,0.0,23.04
1817,02/16/30 08:06:22 AM,0.0,0.0,23.04
1818,02/16/30 08:36:22 AM,0.0,0.0,23.04
1819,02/16/30 09:06:22 AM,0.0,0.0,23.04
1820,02/16/30 09:36:22 AM,0.0,0.0,23.04
1821,02/16/30 10:06:22 AM,0.0,0.0,23.05
1822,02/16/30 10:36:22 AM,0.0,0.0,23.05
1823,02/16/30 11:06:22 AM,0.0,0.0,23.06
1824,02/16/30 11:36:22 AM,0.0,0.0,23.06
1825,02/16/30 12:06:22 PM,0.0,0.0,23.09
1826,02/16/30 12:36:22 PM,0.0,0.0,23.10
1827,02/16/30 01:06:22 PM,0.0,0.0,23.11
1828,02/16/30 01:36:22 PM,0.0,0.0,23.05
1829,02/16/30 02:06:22 PM,0.0,0.0,22.86
1830,02/16/30 02:36:22 PM,0.0,0.0,22.72
1831,02/16/30 03:06:22 PM,0.0,0.0,22.62
1832,02/16/30 03:36:22 PM,0.0,0.0,22.54
1833,02/16/30 04:06:22 PM,0.0,0.0,22.46
1834,02/16/30 04:36:22 PM,0.0,0.0,22.40
1835,02/16/30 05:06:22 PM,0.0,0.0,22.39
1836,02/16/30 05:36:22 PM,0.0,0.0,22.45
1837,02/16/30 06:06:22 PM,0.0,0.0,22.48
1838,02/16/30 06:36:22 PM,0.0,0.0,22.49
1839,02/16/30 07:06:22 PM,0.0,0.0,22.52
1840,02/16/30 07:36:22 PM,0.0,0.0,22.49
1841,02/16/30 08:06:22 PM,0.0,0.0,22.48
1842,02/16/30 08:36:22 PM,0.0,0.0,22.58
1843,02/16/30 09:06:22 PM,0.0,0.0,22.64
1844,02/16/30 09:36:22 PM,0.0,0.0,22.67
1845,02/16/30 10:06:22 PM,0.0,0.0,22.71
1846,02/16/30 10:36:22 PM,0.0,0.0,22.74
1847,02/16/30 11:06:22 PM,0.0,0.0,22.75
1848,02/16/30 11:36:22 PM,0.0,0.0,22.78
1849,02/17/30 12:06:22 AM,0.0,0.0,22.79
1850,02/17/30 12:36:22 AM,0.0,0.0,22.80
1851,02/17/30 01:06:22 AM,0.0,0.0,22.81
1852,02/17/30 01:36:22 AM,0.0,0.0,22.83
1853,02/17/30 02:06:22 AM,0.0,0.0,22.83
1854,02/17/30 02:36:22 AM,0.0,0.0,22.83
1855,02/17/30 03:06:22 AM,0.0,0.0,22.83
1856,02/17/30 03:36:22 AM,0.0,0.0,22.83
1857,02/17/30 04:06:22 AM,0.0,0.0,22.83
1858,02/17/30 04:36:22 AM,0.0,0.0,22.83
1859,02/17/30 05:06:22 AM,0.0,0.0,22.81
1860,02/17/30 05:36:22 AM,0.0,0.0,22.81
1861,02/17/30 06:06:22 AM,0.0,0.0,22.81
1862,02/17/30 06:36:22 AM,0.0,0.0,22.80
1863,02/17/30 07:06:22 AM,0.0,0.0,22.80
1864,02/17/30 07:36:22 AM,0.0,0.0,22.80
1865,02/17/30 08:06:22 AM,0.0,0.0,22.81
1866,02/17/30 08:36:22 AM,0.0,0.0,22.84
1867,02/17/30 09:06:22 AM,0.0,0.0,22.86
1868,02/17/30 09:36:22 AM,0.0,0.0,22.88
1869,02/17/30 10:06:22 AM,0.0,0.0,22.90
1870,02/17/30 10:36:22 AM,0.0,0.0,22.91
1871,02/17/30 11:06:22 AM,0.0,0.0,22.93
1872,02/17/30 11:36:22 AM,0.0,0.0,22.92
1873,02/17/30 12:06:22 PM,0.0,0.0,22.75
1874,02/17/30 12:36:22 PM,0.0,0.0,22.62
1875,02/17/30 01:06:22 PM,0.0,0.0,22.52
1876,02/17/30 01:36:22 PM,0.0,0.0,22.41
1877,02/17/30 02:06:22 PM,0.0,0.0,22.34
1878,02/17/30 02:36:22 PM,0.0,0.0,22.27
1879,02/17/30 03:06:22 PM,0.0,0.0,22.21
1880,02/17/30 03:36:22 PM,0.0,0.0,22.16
1881,02/17/30 04:06:22 PM,0.0,0.0,22.10
1882,02/17/30 04:36:22 PM,0.0,0.0,22.11
1883,02/17/30 05:06:22 PM,0.0,0.0,22.17
1884,02/17/30 05:36:22 PM,0.0,0.0,22.21
1885,02/17/30 06:06:22 PM,0.0,0.0,22.26
1886,02/17/30 06:36:22 PM,0.0,0.0,22.24
1887,02/17/30 07:06:22 PM,0.0,0.0,22.20
1888,02/17/30 07:36:22 PM,0.0,0.0,22.13
1889,02/17/30 08:06:22 PM,0.0,0.0,22.16
1890,02/17/30 08:36:22 PM,0.0,0.0,22.29
1891,02/17/30 09:06:22 PM,0.0,0.0,22.39
1892,02/17/30 09:36:22 PM,0.0,0.0,22.45
1893,02/17/30 10:06:22 PM,0.0,0.0,22.49
1894,02/17/30 10:36:22 PM,0.0,0.0,22.54
1895,02/17/30 11:06:22 PM,0.0,0.0,22.58
1896,02/17/30 11:36:22 PM,0.0,0.0,22.61
1897,02/18/30 12:06:22 AM,0.0,0.0,22.64
1898,02/18/30 12:36:22 AM,0.0,0.0,22.66
1899,02/18/30 01:06:22 AM,0.0,0.0,22.68
1900,02/18/30 01:36:22 AM,0.0,0.0,22.69
1901,02/18/30 02:06:22 AM,0.0,0.0,22.72
1902,02/18/30 02:36:22 AM,0.0,0.0,22.73
1903,02/18/30 03:06:22 AM,0.0,0.0,22.73
1904,02/18/30 03:36:22 AM,0.0,0.0,22.74
1905,02/18/30 04:06:22 AM,0.0,0.0,22.74
1906,02/18/30 04:36:22 AM,0.0,0.0,22.75
1907,02/18/30 05:06:22 AM,0.0,0.0,22.77
1908,02/18/30 05:36:22 AM,0.0,0.0,22.77
1909,02/18/30 06:06:22 AM,0.0,0.0,22.77
1910,02/18/30 06:36:22 AM,0.0,0.0,22.77
1911,02/18/30 07:06:22 AM,0.0,0.0,22.77
1912,02/18/30 07:36:22 AM,0.0,0.0,22.77
1913,02/18/30 08:06:22 AM,0.0,0.0,22.79
1914,02/18/30 08:36:22 AM,0.0,0.0,22.83
1915,02/18/30 09:06:22 AM,0.0,0.0,22.86
1916,02/18/30 09:36:22 AM,0.0,0.0,22.87
1917,02/18/30 10:06:22 AM,0.0,0.0,22.91
1918,02/18/30 10:36:22 AM,0.0,0.0,22.93
1919,02/18/30 11:06:22 AM,0.0,0.0,22.94
1920,02/18/30 11:36:22 AM,0.0,0.0,22.85
1921,02/18/30 12:06:22 PM,0.0,0.0,22.73
1922,02/18/30 12:36:22 PM,0.0,0.0,22.65
1923,02/18/30 01:06:22 PM,0.0,0.0,22.56
1924,02/18/30 01:36:22 PM,0.0,0.0,22.50
1925,02/18/30 02:06:22 PM,0.0,0.0,22.45
1926,02/18/30 02:36:22 PM,0.0,0.0,22.40
1927,02/18/30 03:06:22 PM,0.0,0.0,22.34
1928,02/18/30 03:36:22 PM,0.0,0.0,22.29
1929,02/18/30 04:06:22 PM,0.0,0.0,22.24
1930,02/18/30 04:36:22 PM,0.0,0.0,22.21
1931,02/18/30 05:06:22 PM,0.0,0.0,22.15
1932,02/18/30 05:36:22 PM,0.0,0.0,22.10
1933,02/18/30 06:06:22 PM,0.0,0.0,22.08
1934,02/18/30 06:36:22 PM,0.0,0.0,22.07
1935,02/18/30 07:06:22 PM,0.0,0.0,22.07
1936,02/18/30 07:36:22 PM,0.0,0.0,22.05
1937,02/18/30 08:06:22 PM,0.0,0.0,22.10
1938,02/18/30 08:36:22 PM,0.0,0.0,22.23
1939,02/18/30 09:06:22 PM,0.0,0.0,22.33
1940,02/18/30 09:36:22 PM,0.0,0.0,22.40
1941,02/18/30 10:06:22 PM,0.0,0.0,22.45
1942,02/18/30 10:36:22 PM,0.0,0.0,22.48
1943,02/18/30 11:06:22 PM,0.0,0.0,22.52
1944,02/18/30 11:36:22 PM,0.0,0.0,22.54
1945,02/19/30 12:06:22 AM,0.0,0.0,22.56
1946,02/19/30 12:36:22 AM,0.0,0.0,22.59
1947,02/19/30 01:06:22 AM,0.0,0.0,22.60
1948,02/19/30 01:36:22 AM,0.0,0.0,22.61
1949,02/19/30 02:06:22 AM,0.0,0.0,22.62
1950,02/19/30 02:36:22 AM,0.0,0.0,22.62
1951,02/19/30 03:06:22 AM,0.0,0.0,22.64
1952,02/19/30 03:36:22 AM,0.0,0.0,22.64
1953,02/19/30 04:06:22 AM,0.0,0.0,22.65
1954,02/19/30 04:36:22 AM,0.0,0.0,22.65
1955,02/19/30 05:06:22 AM,0.0,0.0,22.65
1956,02/19/30 05:36:22 AM,0.0,0.0,22.64
1957,02/19/30 06:06:22 AM,0.0,0.0,22.64
