"Plot Title: 20377497"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353469)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353470)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362710)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362715)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372266)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372267)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378024)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378025)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20378789)","RH, % (LGR S/N: 20377497, SEN S/N: 20378789)"
607,06/18/18 10:18:03 PM,21.628,19.698,21.652,19.746,21.485,19.436,0.2122,0.4269,25.477,89.600
608,06/18/18 10:33:03 PM,21.604,19.698,21.652,19.770,21.461,19.460,0.2122,0.4269,25.331,91.700
609,06/18/18 10:48:03 PM,21.581,19.722,21.628,19.770,21.437,19.460,0.2122,0.4269,25.113,91.700
610,06/18/18 11:03:03 PM,21.557,19.722,21.604,19.793,21.390,19.460,0.2122,0.4255,24.944,92.900
611,06/18/18 11:18:03 PM,21.533,19.722,21.581,19.793,21.366,19.460,0.2122,0.4255,24.847,93.400
612,06/18/18 11:33:03 PM,21.509,19.722,21.557,19.817,21.342,19.484,0.2122,0.4250,24.726,94.200
613,06/18/18 11:48:03 PM,21.485,19.722,21.533,19.817,21.318,19.484,0.2122,0.4255,24.557,94.400
614,06/19/18 12:03:03 AM,21.461,19.746,21.533,19.817,21.294,19.484,0.2122,0.4250,24.436,94.900
615,06/19/18 12:18:03 AM,21.437,19.746,21.509,19.841,21.270,19.484,0.2122,0.4255,24.532,94.600
616,06/19/18 12:33:03 AM,21.437,19.746,21.485,19.841,21.246,19.484,0.2122,0.4250,24.388,94.600
617,06/19/18 12:48:03 AM,21.413,19.746,21.461,19.841,21.223,19.508,0.2122,0.4255,24.388,94.600
618,06/19/18 01:03:03 AM,21.390,19.746,21.437,19.841,21.199,19.508,0.2122,0.4250,24.557,94.300
619,06/19/18 01:18:03 AM,21.390,19.770,21.437,19.865,21.199,19.508,0.2126,0.4255,24.702,93.800
620,06/19/18 01:33:03 AM,21.366,19.746,21.413,19.865,21.175,19.508,0.2126,0.4250,24.629,93.700
621,06/19/18 01:48:03 AM,21.366,19.746,21.413,19.865,21.175,19.508,0.2122,0.4255,24.629,93.300
622,06/19/18 02:03:03 AM,21.342,19.770,21.390,19.865,21.151,19.508,0.2122,0.4250,24.605,93.100
623,06/19/18 02:18:03 AM,21.342,19.770,21.390,19.865,21.127,19.508,0.2122,0.4255,24.460,92.800
624,06/19/18 02:33:03 AM,21.342,19.770,21.366,19.865,21.127,19.508,0.2126,0.4250,24.339,92.900
625,06/19/18 02:48:03 AM,21.318,19.770,21.366,19.865,21.103,19.508,0.2122,0.4255,24.484,92.100
626,06/19/18 03:03:03 AM,21.318,19.770,21.342,19.865,21.079,19.508,0.2126,0.4250,24.702,90.700
627,06/19/18 03:18:03 AM,21.294,19.770,21.342,19.865,21.079,19.508,0.2126,0.4255,24.750,90.800
628,06/19/18 03:33:03 AM,21.294,19.770,21.318,19.865,21.056,19.508,0.2122,0.4250,24.919,88.800
629,06/19/18 03:48:03 AM,21.294,19.770,21.318,19.865,21.056,19.508,0.2126,0.4255,24.895,88.700
630,06/19/18 04:03:03 AM,21.294,19.770,21.294,19.865,21.056,19.508,0.2126,0.4250,24.871,88.800
631,06/19/18 04:18:03 AM,21.294,19.770,21.294,19.865,21.032,19.508,0.2126,0.4255,24.581,90.000
632,06/19/18 04:33:03 AM,21.270,19.770,21.294,19.865,21.032,19.508,0.2126,0.4250,24.508,90.300
633,06/19/18 04:48:03 AM,21.270,19.770,21.270,19.865,21.032,19.508,0.2126,0.4255,24.243,91.000
634,06/19/18 05:03:03 AM,21.246,19.770,21.270,19.865,21.008,19.508,0.2126,0.4250,24.146,90.900
635,06/19/18 05:18:03 AM,21.246,19.770,21.246,19.865,21.008,19.508,0.2126,0.4255,24.050,91.400
636,06/19/18 05:33:03 AM,21.223,19.770,21.246,19.865,20.984,19.508,0.2126,0.4250,23.954,91.700
637,06/19/18 05:48:03 AM,21.199,19.770,21.223,19.865,20.960,19.508,0.2126,0.4255,23.857,92.000
638,06/19/18 06:03:03 AM,21.199,19.770,21.199,19.865,20.960,19.508,0.2126,0.4250,23.905,92.000
639,06/19/18 06:18:03 AM,21.175,19.770,21.199,19.865,20.936,19.508,0.2126,0.4255,23.881,92.000
640,06/19/18 06:33:03 AM,21.175,19.770,21.175,19.865,20.936,19.508,0.2126,0.4250,23.857,92.200
641,06/19/18 06:48:03 AM,21.175,19.770,21.175,19.865,20.936,19.508,0.2126,0.4255,24.074,91.400
642,06/19/18 07:03:03 AM,21.151,19.770,21.151,19.865,20.913,19.508,0.2126,0.4250,24.002,92.700
643,06/19/18 07:18:03 AM,21.151,19.770,21.151,19.865,20.913,19.508,0.2126,0.4250,23.954,92.700
644,06/19/18 07:33:03 AM,21.151,19.770,21.151,19.865,20.913,19.508,0.2126,0.4250,24.002,93.200
645,06/19/18 07:48:03 AM,21.151,19.770,21.151,19.865,20.913,19.508,0.2126,0.4250,24.122,92.500
646,06/19/18 08:03:03 AM,21.151,19.770,21.151,19.841,20.913,19.508,0.2126,0.4250,24.243,92.600
647,06/19/18 08:18:03 AM,21.175,19.770,21.151,19.841,20.913,19.508,0.2126,0.4255,24.363,92.700
648,06/19/18 08:33:03 AM,21.175,19.770,21.151,19.841,20.913,19.508,0.2126,0.4250,24.460,93.000
649,06/19/18 08:48:03 AM,21.175,19.770,21.151,19.841,20.936,19.508,0.2131,0.4255,24.798,92.500
650,06/19/18 09:03:03 AM,21.223,19.770,21.151,19.841,20.960,19.508,0.2126,0.4250,25.307,91.200
651,06/19/18 09:18:03 AM,21.246,19.770,21.175,19.817,21.008,19.508,0.2126,0.4255,25.963,89.900
652,06/19/18 09:33:03 AM,21.318,19.770,21.223,19.817,21.056,19.508,0.2126,0.4262,26.818,88.000
653,06/19/18 09:48:03 AM,21.390,19.746,21.270,19.817,21.151,19.508,0.2122,0.4250,27.382,86.500
654,06/19/18 10:03:03 AM,21.461,19.746,21.318,19.793,21.223,19.508,0.2117,0.4262,27.899,84.300
655,06/19/18 10:18:03 AM,21.533,19.746,21.366,19.793,21.318,19.508,0.2117,0.4262,28.369,83.600
656,06/19/18 10:33:03 AM,21.604,19.746,21.437,19.770,21.390,19.508,0.2117,0.4262,28.791,82.000
657,06/19/18 10:48:03 AM,21.676,19.746,21.485,19.770,21.485,19.508,0.2109,0.4250,29.365,80.300
658,06/19/18 11:03:03 AM,21.772,19.746,21.581,19.770,21.557,19.508,0.2109,0.4255,29.464,81.100
659,06/19/18 11:18:03 AM,21.819,19.746,21.628,19.770,21.628,19.508,0.2104,0.4262,29.565,78.300
660,06/19/18 11:33:03 AM,21.891,19.746,21.700,19.770,21.700,19.532,0.2100,0.4262,29.140,79.900
661,06/19/18 11:48:03 AM,21.915,19.746,21.748,19.770,21.748,19.532,0.2100,0.4262,28.841,79.400
662,06/19/18 12:03:03 PM,21.939,19.770,21.772,19.770,21.795,19.532,0.2095,0.4262,28.667,80.100
663,06/19/18 12:18:03 PM,21.987,19.770,21.819,19.770,21.819,19.555,0.2092,0.4250,28.916,80.600
664,06/19/18 12:33:03 PM,22.034,19.770,21.867,19.793,21.891,19.579,0.2087,0.4255,30.394,77.500
665,06/19/18 12:48:03 PM,22.106,19.793,21.915,19.793,21.987,19.579,0.2083,0.4255,30.444,77.500
666,06/19/18 01:03:03 PM,22.202,19.793,22.011,19.817,22.082,19.603,0.2078,0.4255,31.179,70.900
667,06/19/18 01:18:03 PM,22.274,19.817,22.106,19.817,22.178,19.627,0.2073,0.4255,31.637,64.900
668,06/19/18 01:33:03 PM,22.298,19.817,22.154,19.817,22.202,19.627,0.2070,0.4262,28.866,76.200
669,06/19/18 01:48:03 PM,22.681,20.388,22.178,19.841,23.112,19.651,0.3144,0.4444,25.793,91.900
670,06/19/18 02:03:03 PM,23.617,21.724,22.513,20.198,24.219,22.920,0.3441,0.4622,24.557,95.100
671,06/19/18 02:18:03 PM,23.208,21.915,22.920,20.412,23.785,21.318,0.3290,0.4629,24.412,95.700
672,06/19/18 02:33:03 PM,23.064,21.724,23.016,20.603,23.521,20.889,0.3148,0.4615,25.258,96.000
673,06/19/18 02:48:03 PM,23.016,21.604,23.088,20.746,23.472,20.341,0.3102,0.4615,25.550,95.800
674,06/19/18 03:03:03 PM,23.016,21.533,23.136,20.841,23.376,20.317,0.3077,0.4615,25.283,96.900
675,06/19/18 03:18:03 PM,22.992,21.461,23.136,20.889,23.208,20.484,0.3058,0.4600,25.258,97.500
676,06/19/18 03:33:03 PM,22.992,21.413,23.112,20.936,23.088,20.198,0.3040,0.4608,25.016,97.600
677,06/19/18 03:48:03 PM,22.968,21.366,23.088,20.984,22.968,20.150,0.3022,0.4608,24.992,98.600
678,06/19/18 04:03:03 PM,22.944,21.318,23.064,21.008,22.848,20.126,0.3015,0.4608,24.944,98.600
679,06/19/18 04:18:03 PM,22.920,21.270,23.040,21.032,22.776,20.150,0.3005,0.4600,24.919,98.800
680,06/19/18 04:33:03 PM,22.920,21.246,23.016,21.032,22.705,20.126,0.2997,0.4608,24.919,98.900
681,06/19/18 04:48:03 PM,22.920,21.223,22.992,21.056,22.633,20.103,0.2994,0.4572,24.919,99.000
682,06/19/18 05:03:03 PM,22.896,21.199,22.992,21.056,22.585,20.150,0.2987,0.4529,25.040,99.100
683,06/19/18 05:18:03 PM,22.896,21.175,22.968,21.056,22.561,20.150,0.2984,0.4514,25.428,99.200
684,06/19/18 05:33:03 PM,22.920,21.151,22.992,21.079,22.561,20.126,0.2979,0.4507,25.428,99.300
685,06/19/18 05:48:03 PM,22.944,21.151,23.016,21.079,22.537,20.126,0.2976,0.4493,25.380,99.300
686,06/19/18 06:03:03 PM,22.944,21.103,23.016,21.079,22.513,20.150,0.2970,0.4486,25.428,99.400
687,06/19/18 06:18:03 PM,22.944,21.103,23.016,21.079,22.513,20.198,0.2966,0.4457,25.380,99.500
688,06/19/18 06:33:03 PM,22.944,21.079,23.016,21.079,22.489,20.174,0.2966,0.4437,25.137,99.400
689,06/19/18 06:48:03 PM,22.944,21.079,22.992,21.079,22.465,20.174,0.2963,0.4444,25.065,99.600
690,06/19/18 07:03:03 PM,22.944,21.079,22.992,21.079,22.441,20.174,0.2959,0.4444,25.089,99.700
691,06/19/18 07:18:03 PM,22.920,21.056,22.968,21.079,22.417,20.174,0.2959,0.4437,25.089,99.700
692,06/19/18 07:33:03 PM,22.920,21.056,22.968,21.079,22.393,20.174,0.2952,0.4437,25.089,99.800
693,06/19/18 07:48:03 PM,22.896,21.056,22.944,21.079,22.393,20.174,0.2952,0.4430,24.895,99.700
694,06/19/18 08:03:03 PM,22.872,21.056,22.920,21.079,22.369,20.198,0.2949,0.4423,24.823,99.800
695,06/19/18 08:18:03 PM,22.848,21.032,22.896,21.079,22.321,20.198,0.2949,0.4423,24.653,99.800
696,06/19/18 08:33:03 PM,22.824,21.032,22.872,21.079,22.298,20.222,0.2946,0.4423,24.484,99.900
697,06/19/18 08:48:03 PM,22.800,21.032,22.824,21.079,22.250,20.222,0.2942,0.4408,24.436,100.000
698,06/19/18 09:03:03 PM,22.753,21.032,22.800,21.079,22.202,20.222,0.2942,0.4401,24.171,100.000
699,06/19/18 09:18:03 PM,22.729,21.008,22.753,21.079,22.178,20.222,0.2938,0.4387,24.171,100.000
700,06/19/18 09:33:03 PM,22.705,21.008,22.729,21.079,22.130,20.222,0.2938,0.4380,23.785,100.000
701,06/19/18 09:48:03 PM,22.657,21.008,22.681,21.056,22.106,20.222,0.2935,0.4373,23.689,100.000
702,06/19/18 10:03:03 PM,22.633,21.008,22.633,21.079,22.058,20.222,0.2935,0.4373,23.569,100.000
703,06/19/18 10:18:03 PM,22.585,21.008,22.585,21.056,22.011,20.198,0.2932,0.4373,23.352,100.000
704,06/19/18 10:33:03 PM,22.537,20.984,22.537,21.056,21.963,20.222,0.2932,0.4373,23.040,100.000
705,06/19/18 10:48:03 PM,22.513,20.984,22.489,21.056,21.915,20.198,0.2932,0.4367,22.896,100.000
706,06/19/18 11:03:03 PM,22.465,20.984,22.465,21.056,21.891,20.222,0.2932,0.4367,22.848,100.000
707,06/19/18 11:18:03 PM,22.417,20.960,22.393,21.032,21.843,20.198,0.2928,0.4367,22.872,100.000
708,06/19/18 11:33:03 PM,22.393,20.960,22.369,21.032,21.819,20.222,0.2928,0.4360,22.992,100.000
709,06/19/18 11:48:03 PM,22.345,20.960,22.321,21.008,21.772,20.198,0.2925,0.4360,22.872,100.000
710,06/20/18 12:03:03 AM,22.321,20.960,22.298,21.008,21.748,20.198,0.2925,0.4360,22.705,100.000
711,06/20/18 12:18:03 AM,22.298,20.936,22.250,21.008,21.700,20.198,0.2925,0.4360,22.393,100.000
712,06/20/18 12:33:03 AM,22.250,20.913,22.202,20.984,21.652,20.198,0.2925,0.4346,22.202,100.000
713,06/20/18 12:48:03 AM,22.202,20.913,22.154,20.984,21.628,20.198,0.2922,0.4353,21.939,100.000
714,06/20/18 01:03:03 AM,22.154,20.913,22.106,20.960,21.581,20.174,0.2922,0.4353,21.581,100.000
715,06/20/18 01:18:03 AM,22.106,20.889,22.034,20.960,21.533,20.174,0.2922,0.4353,21.509,100.000
716,06/20/18 01:33:03 AM,22.058,20.889,21.987,20.936,21.461,20.174,0.2919,0.4353,21.318,100.000
717,06/20/18 01:48:03 AM,22.034,20.865,21.939,20.936,21.413,20.174,0.2919,0.4353,21.223,100.000
718,06/20/18 02:03:03 AM,21.963,20.865,21.867,20.936,21.366,20.174,0.2919,0.4346,20.984,100.000
719,06/20/18 02:18:03 AM,21.915,20.865,21.819,20.913,21.318,20.150,0.2914,0.4353,20.793,100.000
720,06/20/18 02:33:03 AM,21.867,20.841,21.772,20.889,21.270,20.150,0.2914,0.4346,20.698,100.000
721,06/20/18 02:48:03 AM,21.819,20.841,21.700,20.889,21.223,20.150,0.2914,0.4353,20.484,100.000
722,06/20/18 03:03:03 AM,21.772,20.817,21.628,20.865,21.151,20.126,0.2914,0.4339,20.269,100.000
723,06/20/18 03:18:03 AM,21.724,20.817,21.581,20.841,21.103,20.126,0.2914,0.4346,20.246,100.000
724,06/20/18 03:33:03 AM,21.676,20.793,21.533,20.841,21.056,20.126,0.2914,0.4339,20.246,100.000
725,06/20/18 03:48:03 AM,21.628,20.770,21.461,20.817,21.008,20.103,0.2911,0.4346,20.222,100.000
726,06/20/18 04:03:03 AM,21.581,20.770,21.413,20.793,20.960,20.103,0.2911,0.4339,20.150,100.000
727,06/20/18 04:18:03 AM,21.533,20.770,21.366,20.793,20.913,20.079,0.2911,0.4346,20.126,100.000
728,06/20/18 04:33:03 AM,21.509,20.722,21.318,20.770,20.865,20.079,0.2911,0.4339,20.055,100.000
729,06/20/18 04:48:03 AM,21.461,20.722,21.270,20.746,20.841,20.055,0.2911,0.4332,19.770,100.000
730,06/20/18 05:03:03 AM,21.413,20.698,21.223,20.722,20.793,20.055,0.2911,0.4332,19.936,100.000
731,06/20/18 05:18:03 AM,21.390,20.674,21.175,20.698,20.746,20.031,0.2911,0.4332,19.888,100.000
732,06/20/18 05:33:03 AM,21.342,20.674,21.127,20.698,20.722,20.031,0.2908,0.4332,20.055,100.000
733,06/20/18 05:48:03 AM,21.318,20.650,21.079,20.650,20.674,20.007,0.2911,0.4332,19.793,100.000
734,06/20/18 06:03:03 AM,21.294,20.627,21.056,20.650,20.650,20.007,0.2908,0.4332,19.746,100.000
735,06/20/18 06:18:03 AM,21.246,20.627,21.008,20.627,20.603,19.984,0.2908,0.4332,19.651,100.000
736,06/20/18 06:33:03 AM,21.223,20.603,20.960,20.603,20.555,19.984,0.2908,0.4332,19.770,100.000
737,06/20/18 06:48:03 AM,21.175,20.579,20.913,20.579,20.531,19.960,0.2908,0.4332,19.912,100.000
738,06/20/18 07:03:03 AM,21.151,20.579,20.889,20.555,20.507,19.960,0.2908,0.4332,20.079,100.000
739,06/20/18 07:18:03 AM,21.151,20.555,20.865,20.531,20.507,19.936,0.2904,0.4332,20.174,100.000
740,06/20/18 07:33:03 AM,21.151,20.531,20.865,20.531,20.507,19.936,0.2904,0.4332,20.174,100.000
741,06/20/18 07:48:03 AM,21.127,20.531,20.841,20.507,20.484,19.912,0.2904,0.4332,20.460,100.000
742,06/20/18 08:03:03 AM,21.127,20.507,20.817,20.484,20.484,19.888,0.2904,0.4332,20.603,100.000
743,06/20/18 08:18:03 AM,21.127,20.484,20.817,20.484,20.484,19.888,0.2904,0.4332,20.770,100.000
744,06/20/18 08:33:03 AM,21.151,20.484,20.817,20.460,20.507,19.888,0.2904,0.4332,21.103,100.000
745,06/20/18 08:48:03 AM,21.151,20.460,20.841,20.436,20.531,19.865,0.2904,0.4332,21.223,99.900
746,06/20/18 09:03:03 AM,21.175,20.436,20.865,20.412,20.555,19.841,0.2901,0.4332,21.581,98.100
747,06/20/18 09:18:03 AM,21.199,20.436,20.889,20.388,20.579,19.841,0.2901,0.4325,22.417,95.700
748,06/20/18 09:33:03 AM,21.246,20.436,20.913,20.388,20.627,19.817,0.2898,0.4325,22.465,94.000
749,06/20/18 09:48:03 AM,21.270,20.412,20.936,20.365,20.650,19.817,0.2898,0.4332,22.321,95.100
750,06/20/18 10:03:03 AM,21.294,20.412,20.960,20.341,20.698,19.793,0.2898,0.4325,22.872,91.100
751,06/20/18 10:18:03 AM,21.342,20.388,20.984,20.317,20.746,19.793,0.2895,0.4332,23.857,87.900
752,06/20/18 10:33:03 AM,21.366,20.388,21.008,20.293,20.793,19.793,0.2890,0.4332,24.436,84.000
753,06/20/18 10:48:03 AM,21.390,20.388,21.056,20.293,20.841,19.793,0.2887,0.4325,24.460,85.500
754,06/20/18 11:03:03 AM,21.437,20.365,21.103,20.269,20.889,19.770,0.2887,0.4325,25.113,81.500
755,06/20/18 11:18:03 AM,21.485,20.341,21.151,20.246,20.960,19.770,0.2881,0.4332,25.671,80.000
756,06/20/18 11:33:03 AM,21.533,20.341,21.199,20.246,21.056,19.770,0.2881,0.4325,25.501,80.200
757,06/20/18 11:48:03 AM,21.581,20.317,21.270,20.222,21.127,19.770,0.2877,0.4332,26.158,78.900
758,06/20/18 12:03:03 PM,21.628,20.317,21.318,20.222,21.199,19.770,0.2874,0.4332,26.402,77.300
759,06/20/18 12:18:03 PM,21.652,20.317,21.366,20.222,21.246,19.770,0.2871,0.4325,25.234,82.400
760,06/20/18 12:33:03 PM,21.700,20.293,21.413,20.222,21.294,19.770,0.2868,0.4332,24.774,90.000
761,06/20/18 12:48:03 PM,21.748,20.293,21.461,20.198,21.342,19.770,0.2864,0.4332,24.847,90.800
762,06/20/18 01:03:03 PM,21.772,20.293,21.485,20.198,21.390,19.770,0.2861,0.4325,24.847,88.200
763,06/20/18 01:18:03 PM,21.819,20.293,21.533,20.222,21.437,19.793,0.2857,0.4325,26.744,78.300
764,06/20/18 01:33:03 PM,21.867,20.293,21.581,20.222,21.509,19.793,0.2853,0.4332,27.087,75.500
765,06/20/18 01:48:03 PM,21.915,20.293,21.628,20.222,21.557,19.793,0.2850,0.4332,26.378,82.100
766,06/20/18 02:03:03 PM,21.987,20.293,21.676,20.222,21.628,19.817,0.2847,0.4325,25.720,85.700
767,06/20/18 02:18:03 PM,22.011,20.293,21.724,20.222,21.652,19.817,0.2844,0.4332,26.061,84.900
768,06/20/18 02:33:03 PM,22.058,20.293,21.772,20.246,21.748,19.841,0.2840,0.4332,27.456,76.000
769,06/20/18 02:48:03 PM,22.058,20.317,21.795,20.246,21.772,19.841,0.2837,0.4317,27.554,74.600
770,06/20/18 03:03:03 PM,22.082,20.317,21.819,20.246,21.819,19.841,0.2830,0.4332,25.939,85.000
771,06/20/18 03:18:03 PM,22.082,20.317,21.843,20.246,21.819,19.865,0.2830,0.4332,25.550,88.000
772,06/20/18 03:33:03 PM,22.106,20.317,21.867,20.269,21.843,19.865,0.2827,0.4317,25.453,90.900
773,06/20/18 03:48:03 PM,22.106,20.341,21.915,20.293,21.867,19.888,0.2824,0.4332,26.965,81.900
774,06/20/18 04:03:03 PM,22.130,20.341,21.915,20.293,21.891,19.888,0.2824,0.4325,27.063,79.300
775,06/20/18 04:18:03 PM,22.130,20.341,21.939,20.293,21.891,19.912,0.2821,0.4317,25.817,85.700
776,06/20/18 04:33:03 PM,22.130,20.365,21.939,20.317,21.891,19.912,0.2817,0.4325,25.355,87.600
777,06/20/18 04:48:03 PM,22.130,20.388,21.963,20.317,21.891,19.936,0.2817,0.4325,24.992,89.400
778,06/20/18 05:03:03 PM,22.106,20.388,21.939,20.341,21.867,19.960,0.2813,0.4325,24.677,90.700
779,06/20/18 05:18:03 PM,22.106,20.388,21.939,20.365,21.843,19.960,0.2813,0.4325,24.388,90.900
780,06/20/18 05:33:03 PM,22.058,20.388,21.915,20.388,21.795,19.984,0.2813,0.4317,23.978,92.400
781,06/20/18 05:48:03 PM,22.011,20.412,21.915,20.388,21.748,19.984,0.2813,0.4325,23.689,94.000
782,06/20/18 06:03:03 PM,21.987,20.412,21.867,20.412,21.724,20.007,0.2813,0.4317,23.617,95.400
783,06/20/18 06:18:03 PM,21.963,20.436,21.843,20.436,21.676,20.007,0.2810,0.4317,23.472,97.000
784,06/20/18 06:33:03 PM,21.939,20.436,21.843,20.436,21.652,20.007,0.2813,0.4317,23.545,97.700
785,06/20/18 06:48:03 PM,21.915,20.436,21.819,20.460,21.652,20.031,0.2813,0.4325,23.593,97.700
786,06/20/18 07:03:03 PM,21.915,20.436,21.819,20.484,21.628,20.031,0.2810,0.4310,23.497,97.700
787,06/20/18 07:18:03 PM,21.891,20.460,21.819,20.484,21.628,20.031,0.2813,0.4317,23.569,98.100
788,06/20/18 07:33:03 PM,21.867,20.460,21.795,20.484,21.604,20.031,0.2810,0.4310,23.497,98.100
789,06/20/18 07:48:03 PM,21.867,20.460,21.795,20.507,21.581,20.031,0.2813,0.4317,23.424,97.900
790,06/20/18 08:03:03 PM,21.843,20.460,21.772,20.507,21.557,20.055,0.2813,0.4310,23.352,98.300
791,06/20/18 08:18:03 PM,21.819,20.484,21.772,20.507,21.533,20.055,0.2813,0.4310,23.256,98.600
792,06/20/18 08:33:03 PM,21.819,20.484,21.748,20.531,21.509,20.055,0.2813,0.4310,23.160,98.600
793,06/20/18 08:48:03 PM,21.795,20.484,21.724,20.531,21.509,20.055,0.2813,0.4310,23.160,98.800
794,06/20/18 09:03:03 PM,21.772,20.484,21.724,20.531,21.485,20.055,0.2813,0.4317,23.232,99.700
795,06/20/18 09:18:03 PM,21.772,20.484,21.700,20.531,21.461,20.055,0.2813,0.4317,23.088,99.600
796,06/20/18 09:33:03 PM,21.748,20.484,21.700,20.531,21.437,20.055,0.2813,0.4310,22.992,99.700
797,06/20/18 09:48:03 PM,21.748,20.484,21.676,20.531,21.413,20.055,0.2813,0.4317,22.848,99.200
798,06/20/18 10:03:03 PM,21.724,20.484,21.652,20.555,21.390,20.055,0.2810,0.4310,22.681,99.500
799,06/20/18 10:18:03 PM,21.700,20.484,21.652,20.555,21.390,20.055,0.2810,0.4310,22.561,99.800
800,06/20/18 10:33:03 PM,21.700,20.484,21.628,20.531,21.366,20.055,0.2810,0.4317,22.369,99.900
801,06/20/18 10:48:03 PM,21.676,20.484,21.604,20.555,21.342,20.055,0.2810,0.4317,22.178,100.000
802,06/20/18 11:03:03 PM,21.652,20.484,21.581,20.555,21.318,20.055,0.2810,0.4317,21.963,100.000
803,06/20/18 11:18:03 PM,21.628,20.484,21.557,20.531,21.270,20.055,0.2810,0.4325,21.915,100.000
804,06/20/18 11:33:03 PM,21.604,20.484,21.533,20.531,21.246,20.055,0.2810,0.4317,21.867,100.000
805,06/20/18 11:48:03 PM,21.581,20.484,21.485,20.531,21.199,20.055,0.2810,0.4317,21.867,100.000
806,06/21/18 12:03:03 AM,21.533,20.484,21.461,20.531,21.175,20.055,0.2810,0.4317,21.724,100.000
807,06/21/18 12:18:03 AM,21.533,20.484,21.437,20.531,21.151,20.055,0.2810,0.4325,21.628,100.000
808,06/21/18 12:33:03 AM,21.485,20.484,21.390,20.531,21.127,20.055,0.2810,0.4317,21.628,100.000
809,06/21/18 12:48:03 AM,21.485,20.484,21.366,20.531,21.103,20.055,0.2810,0.4317,21.604,100.000
810,06/21/18 01:03:03 AM,21.461,20.484,21.342,20.531,21.079,20.031,0.2810,0.4325,21.461,100.000
811,06/21/18 01:18:03 AM,21.437,20.484,21.318,20.507,21.032,20.031,0.2813,0.4325,21.437,100.000
812,06/21/18 01:33:03 AM,21.413,20.460,21.294,20.507,21.008,20.031,0.2813,0.4325,21.437,100.000
813,06/21/18 01:48:03 AM,21.390,20.460,21.270,20.507,20.984,20.031,0.2813,0.4325,21.390,100.000
814,06/21/18 02:03:03 AM,21.366,20.460,21.246,20.484,20.960,20.031,0.2813,0.4317,21.413,100.000
815,06/21/18 02:18:03 AM,21.342,20.436,21.223,20.484,20.936,20.031,0.2813,0.4325,21.390,100.000
816,06/21/18 02:33:03 AM,21.342,20.436,21.175,20.484,20.913,20.007,0.2813,0.4310,21.342,100.000
817,06/21/18 02:48:03 AM,21.318,20.436,21.175,20.460,20.889,20.007,0.2813,0.4317,21.270,100.000
818,06/21/18 03:03:03 AM,21.294,20.436,21.151,20.460,20.889,20.007,0.2813,0.4317,21.270,100.000
819,06/21/18 03:18:03 AM,21.294,20.436,21.103,20.460,20.865,19.984,0.2813,0.4317,21.199,100.000
820,06/21/18 03:33:03 AM,21.270,20.412,21.103,20.436,20.841,19.984,0.2813,0.4310,21.079,100.000
821,06/21/18 03:48:03 AM,21.246,20.412,21.079,20.436,20.817,19.984,0.2813,0.4310,20.984,100.000
822,06/21/18 04:03:03 AM,21.223,20.412,21.056,20.436,20.793,19.984,0.2813,0.4310,20.960,100.000
823,06/21/18 04:18:03 AM,21.199,20.412,21.008,20.412,20.770,19.984,0.2813,0.4310,20.841,100.000
824,06/21/18 04:33:03 AM,21.199,20.388,20.984,20.412,20.722,19.960,0.2813,0.4317,20.793,100.000
825,06/21/18 04:48:03 AM,21.175,20.388,20.960,20.412,20.722,19.960,0.2813,0.4310,20.793,100.000
826,06/21/18 05:03:03 AM,21.151,20.388,20.960,20.388,20.698,19.960,0.2813,0.4310,20.603,100.000
827,06/21/18 05:18:03 AM,21.127,20.388,20.913,20.388,20.674,19.936,0.2813,0.4310,20.579,100.000
828,06/21/18 05:33:03 AM,21.103,20.388,20.889,20.388,20.650,19.936,0.2813,0.4310,20.579,100.000
829,06/21/18 05:48:03 AM,21.079,20.388,20.865,20.365,20.627,19.936,0.2813,0.4310,20.627,100.000
830,06/21/18 06:03:03 AM,21.079,20.365,20.841,20.365,20.603,19.936,0.2813,0.4310,20.770,100.000
831,06/21/18 06:18:03 AM,21.056,20.341,20.817,20.341,20.579,19.912,0.2813,0.4317,20.650,100.000
832,06/21/18 06:33:03 AM,21.032,20.341,20.817,20.341,20.555,19.912,0.2813,0.4310,20.793,100.000
833,06/21/18 06:48:03 AM,21.032,20.341,20.793,20.317,20.555,19.888,0.2813,0.4310,20.841,100.000
834,06/21/18 07:03:03 AM,21.008,20.317,20.770,20.317,20.531,19.888,0.2813,0.4310,20.936,100.000
835,06/21/18 07:18:03 AM,21.008,20.317,20.770,20.317,20.531,19.888,0.2813,0.4310,21.079,100.000
836,06/21/18 07:33:03 AM,21.008,20.317,20.770,20.293,20.531,19.865,0.2813,0.4317,21.199,100.000
837,06/21/18 07:48:03 AM,21.032,20.293,20.770,20.293,20.555,19.865,0.2813,0.4310,21.294,100.000
