"Plot Title: LSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate, SEN S/N: 20370964)","High Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate, SEN S/N: 20370964)","Temp, °C (LGR S/N: 20370964_duplicate_duplicate, SEN S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)"
1051,07/31/18 07:55:20 AM,2929.5,3022.6,20.23,,,,,,,,
1052,07/31/18 08:25:20 AM,2930.7,3023.8,20.23,,,,,,,,
1053,07/31/18 08:55:20 AM,2930.7,3024.4,20.23,,,,,,,,
1054,07/31/18 09:25:20 AM,2932.4,3025.0,20.22,,,,,,,,
1055,07/31/18 09:55:20 AM,2930.7,3025.0,20.22,,,,,,,,
1056,07/31/18 10:25:20 AM,2932.4,3026.8,20.20,,,,,,,,
1057,07/31/18 10:55:20 AM,2933.5,3026.8,20.20,,,,,,,,
1058,07/31/18 11:25:20 AM,2933.5,3026.8,20.20,,,,,,,,
1059,07/31/18 11:55:20 AM,2933.5,3026.8,20.19,,,,,,,,
1060,07/31/18 12:25:20 PM,2932.4,3027.4,20.19,,,,,,,,
1061,07/31/18 12:55:20 PM,2932.4,3027.4,20.19,,,,,,,,
1062,07/31/18 01:25:20 PM,2930.7,3026.8,20.18,,,,,,,,
1063,07/31/18 01:55:20 PM,2932.4,3027.4,20.18,,,,,,,,
1064,07/31/18 02:25:20 PM,2932.4,3027.4,20.17,,,,,,,,
1065,07/31/18 02:55:20 PM,2933.5,3028.6,20.17,,,,,,,,
1066,07/31/18 03:25:20 PM,2933.5,3028.0,20.17,,,,,,,,
1067,07/31/18 03:55:20 PM,2932.4,3028.6,20.16,,,,,,,,
1068,07/31/18 04:25:20 PM,2930.7,3027.4,20.16,,,,,,,,
1069,07/31/18 04:55:20 PM,2931.3,3028.0,20.16,,,,,,,,
1070,07/31/18 05:25:20 PM,2929.5,3026.8,20.16,,,,,,,,
1071,07/31/18 05:55:20 PM,2925.0,3026.8,20.16,,,,,,,,
1072,07/31/18 06:25:20 PM,2929.0,3027.4,20.15,,,,,,,,
1073,07/31/18 06:55:20 PM,2927.3,3028.0,20.15,,,,,,,,
1074,07/31/18 07:25:20 PM,2927.3,3027.4,20.15,,,,,,,,
1075,07/31/18 07:55:20 PM,2928.4,3027.4,20.15,,,,,,,,
1076,07/31/18 08:25:20 PM,2926.1,3027.4,20.15,,,,,,,,
1077,07/31/18 08:55:20 PM,2922.1,3028.0,20.15,,,,,,,,
1078,07/31/18 09:25:20 PM,2920.4,3028.0,20.15,,,,,,,,
1079,07/31/18 09:55:20 PM,2921.0,3029.2,20.15,,,,,,,,
1080,07/31/18 10:25:20 PM,2923.9,3029.8,20.15,,,,,,,,
1081,07/31/18 10:55:20 PM,2925.6,3031.6,20.13,,,,,,,,
1082,07/31/18 11:25:20 PM,2922.1,3032.2,20.15,,,,,,,,
1083,07/31/18 11:55:20 PM,2920.4,3032.2,20.13,,,,,,,,
1084,08/01/18 12:25:20 AM,2921.0,3034.0,20.13,,,,,,,,
1085,08/01/18 12:55:20 AM,2922.1,3034.0,20.13,,,,,,,,
1086,08/01/18 01:25:20 AM,2923.3,3034.6,20.15,,,,,,,,
1087,08/01/18 01:55:20 AM,2923.9,3035.2,20.15,,,,,,,,
1088,08/01/18 02:25:20 AM,2925.0,3037.6,20.15,,,,,,,,
1089,08/01/18 02:55:20 AM,2924.4,3038.8,20.15,,,,,,,,
1090,08/01/18 03:25:20 AM,2926.7,3040.0,20.15,,,,,,,,
1091,08/01/18 03:55:20 AM,2929.0,3041.8,20.16,,,,,,,,
1092,08/01/18 04:25:20 AM,2930.7,3044.8,20.15,,,,,,,,
1093,08/01/18 04:55:20 AM,2933.0,3046.0,20.16,,,,,,,,
1094,08/01/18 05:25:20 AM,2932.4,3047.8,20.16,,,,,,,,
1095,08/01/18 05:55:20 AM,2934.7,3049.0,20.17,,,,,,,,
1096,08/01/18 06:25:20 AM,2935.8,3052.0,20.17,,,,,,,,
1097,08/01/18 06:55:20 AM,2936.4,3053.2,20.17,,,,,,,,
1098,08/01/18 07:25:20 AM,2939.8,3053.8,20.17,,,,,,,,
1099,08/01/18 07:55:20 AM,2936.4,3056.8,20.17,,,,,,,,
1100,08/01/18 08:25:20 AM,2944.9,3059.8,20.17,,,,,,,,
1101,08/01/18 08:55:20 AM,2946.6,3062.2,20.17,,,,,,,,
1102,08/01/18 09:25:20 AM,2947.8,3064.0,20.17,,,,,,,,
1103,08/01/18 09:55:20 AM,2948.9,3064.6,20.18,,,,,,,,
1104,08/01/18 10:25:20 AM,2948.9,3062.8,20.18,,,,,,,,
1105,08/01/18 10:55:20 AM,2946.6,3061.6,20.18,,,,,,,,
1106,08/01/18 11:25:20 AM,2944.9,3059.8,20.18,,,,,,,,
1107,08/01/18 11:55:20 AM,2944.9,3059.2,20.18,,,,,,,,
1108,08/01/18 12:25:20 PM,2944.9,3060.4,20.19,,,,,,,,
1109,08/01/18 12:55:20 PM,2946.6,3062.2,20.18,,,,,,,,
1110,08/01/18 01:25:20 PM,2946.6,3062.8,20.19,,,,,,,,
1111,08/01/18 01:55:20 PM,2946.6,3061.6,20.19,,,,,,,,
1112,08/01/18 02:25:20 PM,2946.6,3061.6,20.19,,,,,,,,
1113,08/01/18 02:55:20 PM,2946.6,3062.2,20.20,,,,,,,,
1114,08/01/18 03:25:20 PM,2944.4,3062.2,20.20,,,,,,,,
1115,08/01/18 03:55:20 PM,2942.1,3061.0,20.20,,,,,,,,
1116,08/01/18 04:25:20 PM,2945.5,3062.2,20.20,,,,,,,,
1117,08/01/18 04:55:20 PM,2946.6,3064.0,20.22,,,,,,,,
1118,08/01/18 05:25:20 PM,2947.8,3065.2,20.22,,,,,,,,
1119,08/01/18 05:55:20 PM,2951.2,3067.0,20.23,,,,,,,,
1120,08/01/18 06:25:20 PM,2952.3,3070.0,20.23,,,,,,,,
1121,08/01/18 06:55:20 PM,2953.5,3070.0,20.24,,,,,,,,
1122,08/01/18 07:25:20 PM,2953.5,3070.6,20.24,,,,,,,,
1123,08/01/18 07:55:20 PM,2954.0,3071.2,20.25,,,,,,,,
1124,08/01/18 08:25:20 PM,2955.2,3071.8,20.25,,,,,,,,
1125,08/01/18 08:55:20 PM,2955.2,3073.0,20.26,,,,,,,,
1126,08/01/18 09:25:20 PM,2957.5,3074.2,20.26,,,,,,,,
1127,08/01/18 09:55:20 PM,2959.2,3076.6,20.27,,,,,,,,
1128,08/01/18 10:25:20 PM,2960.3,3078.5,20.27,,,,,,,,
1129,08/01/18 10:55:20 PM,2960.9,3077.9,20.28,,,,,,,,
1130,08/01/18 11:25:20 PM,2963.2,3078.5,20.28,,,,,,,,
1131,08/01/18 11:55:20 PM,2962.0,3078.5,20.30,,,,,,,,
1132,08/02/18 12:25:20 AM,2960.3,3078.5,20.31,,,,,,,,
1133,08/02/18 12:55:20 AM,2964.3,3079.1,20.31,,,,,,,,
1134,08/02/18 01:25:20 AM,2963.2,3080.9,20.32,,,,,,,,
1135,08/02/18 01:55:20 AM,2965.4,3082.1,20.33,,,,,,,,
1136,08/02/18 02:25:20 AM,2963.7,3083.9,20.33,,,,,,,,
1137,08/02/18 02:55:20 AM,2964.9,3083.9,20.34,,,,,,,,
1138,08/02/18 03:25:20 AM,2967.2,3083.9,20.35,,,,,,,,
1139,08/02/18 03:55:20 AM,2967.2,3084.5,20.35,,,,,,,,
1140,08/02/18 04:25:20 AM,2967.2,3085.7,20.35,,,,,,,,
1141,08/02/18 04:55:20 AM,2968.9,3086.3,20.37,,,,,,,,
1142,08/02/18 05:25:20 AM,2958.6,3086.3,20.37,,,,,,,,
1143,08/02/18 05:55:20 AM,2968.9,3087.5,20.38,,,,,,,,
1144,08/02/18 06:25:20 AM,2967.2,3086.9,20.39,,,,,,,,
1145,08/02/18 06:55:20 AM,2973.4,3088.7,20.39,,,,,,,,
1146,08/02/18 07:25:20 AM,2975.2,3089.9,20.39,,,,,,,,
1147,08/02/18 07:55:20 AM,2975.2,3090.5,20.40,,,,,,,,
1148,08/02/18 08:25:20 AM,2976.3,3090.5,20.41,,,,,,,,
1149,08/02/18 08:55:20 AM,2979.1,3093.5,20.42,,,,,,,,
1150,08/02/18 09:25:20 AM,2982.0,3095.9,20.42,,,,,,,,
1151,08/02/18 09:55:20 AM,2982.0,3095.9,20.42,,,,,,,,
1152,08/02/18 10:25:20 AM,2979.1,3094.7,20.44,,,,,,,,
1153,08/02/18 10:55:20 AM,2979.1,3094.1,20.44,,,,,,,,
1154,08/02/18 11:25:20 AM,2983.1,3095.9,20.45,,,,,,,,
1155,08/02/18 11:55:20 AM,2983.1,3097.1,20.45,,,,,,,,
1156,08/02/18 12:25:20 PM,2982.0,3096.5,20.46,,,,,,,,
1157,08/02/18 12:55:20 PM,2979.1,3093.5,20.46,,,,,,,,
1158,08/02/18 01:25:20 PM,2975.7,3092.9,20.47,,,,,,,,
1159,08/02/18 01:55:20 PM,2979.1,3094.1,20.48,,,,,,,,
1160,08/02/18 02:25:20 PM,2980.9,3095.3,20.48,,,,,,,,
1161,08/02/18 02:55:20 PM,2982.0,3095.9,20.48,,,,,,,,
1162,08/02/18 03:25:20 PM,2982.0,3095.9,20.48,,,,,,,,
1163,08/02/18 03:55:20 PM,2979.7,3094.7,20.49,,,,,,,,
1164,08/02/18 04:25:20 PM,2980.9,3098.3,20.49,,,,,,,,
1165,08/02/18 04:55:20 PM,2987.1,3102.5,20.49,,,,,,,,
1166,08/02/18 05:25:20 PM,2988.3,3104.9,20.50,,,,,,,,
1167,08/02/18 05:55:20 PM,2989.4,3107.3,20.50,,,,,,,,
1168,08/02/18 06:25:20 PM,2993.4,3110.3,20.52,,,,,,,,
1169,08/02/18 06:55:20 PM,2995.1,3114.5,20.52,,,,,,,,
1170,08/02/18 07:25:20 PM,3000.3,3119.3,20.54,,,,,,,,
1171,08/02/18 07:55:20 PM,3002.0,3123.5,20.54,,,,,,,,
1172,08/02/18 08:25:20 PM,3007.2,3126.5,20.55,,,,,,,,
1173,08/02/18 08:55:20 PM,3010.0,3129.6,20.56,,,,,,,,
1174,08/02/18 09:25:20 PM,3012.9,3132.6,20.57,,,,,,,,
1175,08/02/18 09:55:20 PM,3015.7,3136.2,20.57,,,,,,,,
1176,08/02/18 10:25:20 PM,3018.6,3139.2,20.59,,,,,,,,
1177,08/02/18 10:55:20 PM,3021.5,3143.4,20.59,,,,,,,,
1178,08/02/18 11:25:20 PM,3022.0,3147.0,20.60,,,,,,,,
1179,08/02/18 11:55:20 PM,3026.1,3150.0,20.60,,,,,,,,
1180,08/03/18 12:25:20 AM,3032.4,3153.6,20.60,,,,,,,,
1181,08/03/18 12:55:20 AM,3034.1,3157.2,20.61,,,,,,,,
1182,08/03/18 01:25:20 AM,3038.1,3159.0,20.61,,,,,,,,
1183,08/03/18 01:55:20 AM,3033.5,3160.8,20.62,,,,,,,,
1184,08/03/18 02:25:20 AM,3039.8,3162.0,20.62,,,,,,,,
1185,08/03/18 02:55:20 AM,3042.1,3163.3,20.62,,,,,,,,
1186,08/03/18 03:25:20 AM,3043.8,3164.5,20.62,,,,,,,,
1187,08/03/18 03:55:20 AM,3042.7,3163.9,20.62,,,,,,,,
1188,08/03/18 04:25:20 AM,3045.0,3163.9,20.63,,,,,,,,
1189,08/03/18 04:55:20 AM,3043.2,3163.3,20.63,,,,,,,,
1190,08/03/18 05:25:20 AM,3043.8,3162.6,20.63,,,,,,,,
1191,08/03/18 05:55:20 AM,3045.0,3162.6,20.63,,,,,,,,
1192,08/03/18 06:25:20 AM,3043.2,3161.4,20.63,,,,,,,,
1193,08/03/18 06:55:20 AM,3042.1,3160.8,20.63,,,,,,,,
1194,08/03/18 07:25:20 AM,3041.0,3160.2,20.63,,,,,,,,
1195,08/03/18 07:55:20 AM,3042.1,3160.8,20.63,,,,,,,,
1196,08/03/18 08:25:20 AM,3043.2,3160.8,20.63,,,,,,,,
1197,08/03/18 08:55:20 AM,3036.9,3159.6,20.63,,,,,,,,
1198,08/03/18 09:25:20 AM,3041.0,3160.2,20.63,,,,,,,,
1199,08/03/18 09:55:20 AM,3041.0,3159.0,20.63,,,,,,,,
1200,08/03/18 10:25:20 AM,3036.9,3157.8,20.63,,,,,,,,
1201,08/03/18 10:55:20 AM,3036.9,3157.8,20.63,,,,,,,,
1202,08/03/18 11:25:20 AM,3039.2,3158.4,20.63,,,,,,,,
1203,08/03/18 11:55:20 AM,3038.1,3157.8,20.64,,,,,,,,
1204,08/03/18 12:25:20 PM,3037.5,3156.0,20.63,,,,,,,,
1205,08/03/18 12:55:20 PM,3037.5,3155.4,20.63,,,,,,,,
1206,08/03/18 01:25:20 PM,3035.2,3155.4,20.63,,,,,,,,
1207,08/03/18 01:55:20 PM,3036.9,3154.2,20.63,,,,,,,,
1208,08/03/18 02:25:20 PM,3034.1,3153.6,20.63,,,,,,,,
1209,08/03/18 02:55:20 PM,3035.2,3153.0,20.63,,,,,,,,
1210,08/03/18 03:25:20 PM,3033.5,3151.2,20.63,,,,,,,,
1211,08/03/18 03:55:20 PM,3029.5,3148.8,20.63,,,,,,,,
1212,08/03/18 04:25:20 PM,3028.3,3147.0,20.63,,,,,,,,
1213,08/03/18 04:55:20 PM,3025.5,3146.4,20.63,,,,,,,,
1214,08/03/18 05:25:20 PM,3028.3,3147.0,20.63,,,,,,,,
1215,08/03/18 05:55:20 PM,3027.2,3149.4,20.62,,,,,,,,
1216,08/03/18 06:25:20 PM,3024.9,3150.6,20.62,,,,,,,,
1217,08/03/18 06:55:20 PM,3026.1,3150.6,20.62,,,,,,,,
1218,08/03/18 07:25:20 PM,3030.1,3151.8,20.62,,,,,,,,
1219,08/03/18 07:55:20 PM,3031.2,3152.4,20.62,,,,,,,,
1220,08/03/18 08:25:20 PM,3030.6,3151.8,20.62,,,,,,,,
1221,08/03/18 08:55:20 PM,3032.4,3153.0,20.62,,,,,,,,
1222,08/03/18 09:25:20 PM,3034.1,3153.6,20.63,,,,,,,,
1223,08/03/18 09:55:20 PM,3035.8,3154.2,20.63,,,,,,,,
1224,08/03/18 10:25:20 PM,3035.8,3155.4,20.62,,,,,,,,
1225,08/03/18 10:55:20 PM,3036.9,3155.4,20.63,,,,,,,,
1226,08/03/18 11:25:20 PM,3036.9,3156.0,20.63,,,,,,,,
1227,08/03/18 11:55:20 PM,3038.7,3156.6,20.63,,,,,,,,
1228,08/04/18 12:25:20 AM,3038.7,3157.8,20.63,,,,,,,,
1229,08/04/18 12:55:20 AM,3038.7,3158.4,20.63,,,,,,,,
1230,08/04/18 01:25:20 AM,3040.4,3158.4,20.63,,,,,,,,
1231,08/04/18 01:55:20 AM,3043.2,3158.4,20.64,,,,,,,,
1232,08/04/18 02:25:20 AM,3042.1,3159.6,20.64,,,,,,,,
1233,08/04/18 02:55:20 AM,3039.8,3159.6,20.64,,,,,,,,
1234,08/04/18 03:25:20 AM,3042.1,3160.2,20.64,,,,,,,,
1235,08/04/18 03:55:20 AM,3038.7,3159.6,20.64,,,,,,,,
1236,08/04/18 04:25:20 AM,3043.2,3160.8,20.64,,,,,,,,
1237,08/04/18 04:55:20 AM,3046.7,3160.8,20.63,,,,,,,,
1238,08/04/18 05:25:20 AM,3046.1,3161.4,20.64,,,,,,,,
1239,08/04/18 05:55:20 AM,3047.8,3162.6,20.64,,,,,,,,
1240,08/04/18 06:25:20 AM,3047.3,3159.6,20.64,,,,,,,,
1241,08/04/18 06:55:20 AM,3047.8,3160.8,20.64,,,,,,,,
1242,08/04/18 07:25:20 AM,3050.1,3162.6,20.66,,,,,,,,
1243,08/04/18 07:55:20 AM,3051.9,3163.9,20.64,,,,,,,,
1244,08/04/18 08:25:20 AM,3047.8,3163.9,20.66,,,,,,,,
1245,08/04/18 08:55:20 AM,3047.8,3164.5,20.66,,,,,,,,
1246,08/04/18 09:25:20 AM,3046.7,3164.5,20.66,,,,,,,,
1247,08/04/18 09:55:20 AM,3047.8,3163.3,20.64,,,,,,,,
1248,08/04/18 10:25:20 AM,3049.0,3163.3,20.64,,,,,,,,
1249,08/04/18 10:55:20 AM,3050.1,3162.6,20.66,,,,,,,,
1250,08/04/18 11:25:20 AM,3049.6,3160.8,20.66,,,,,,,,
1251,08/04/18 11:55:20 AM,3047.8,3160.2,20.66,,,,,,,,
1252,08/04/18 12:25:20 PM,3047.8,3160.8,20.64,,,,,,,,
1253,08/04/18 12:55:20 PM,3049.0,3162.6,20.64,,,,,,,,
1254,08/04/18 01:25:20 PM,3049.6,3162.6,20.64,,,,,,,,
1255,08/04/18 01:55:20 PM,3047.8,3160.8,20.64,,,,,,,,
1256,08/04/18 02:25:20 PM,3046.7,3160.2,20.66,,,,,,,,
1257,08/04/18 02:55:20 PM,3047.8,3160.2,20.64,,,,,,,,
1258,08/04/18 03:25:20 PM,3047.8,3160.2,20.66,,,,,,,,
1259,08/04/18 03:55:20 PM,3047.8,3159.6,20.66,,,,,,,,
1260,08/04/18 04:25:20 PM,3045.0,3157.8,20.66,,,,,,,,
1261,08/04/18 04:55:20 PM,3045.0,3158.4,20.66,,,,,,,,
1262,08/04/18 05:25:20 PM,3045.0,3158.4,20.67,,,,,,,,
1263,08/04/18 05:55:20 PM,3045.0,3158.4,20.66,,,,,,,,
1264,08/04/18 06:25:20 PM,3046.1,3157.8,20.67,,,,,,,,
1265,08/04/18 06:55:20 PM,3045.0,3157.8,20.67,,,,,,,,
1266,08/04/18 07:25:20 PM,3046.1,3157.8,20.67,,,,,,,,
1267,08/04/18 07:55:20 PM,3043.2,3157.8,20.67,,,,,,,,
1268,08/04/18 08:25:20 PM,3047.8,3158.4,20.68,,,,,,,,
1269,08/04/18 08:55:20 PM,3047.8,3159.6,20.68,,,,,,,,
1270,08/04/18 09:25:20 PM,3050.1,3160.2,20.69,,,,,,,,
1271,08/04/18 09:55:20 PM,3050.1,3161.4,20.69,,,,,,,,
1272,08/04/18 10:25:20 PM,3050.7,3161.4,20.69,,,,,,,,
1273,08/04/18 10:55:20 PM,3051.9,3162.0,20.69,,,,,,,,
1274,08/04/18 11:25:20 PM,3051.9,3162.0,20.69,,,,,,,,
1275,08/04/18 11:55:20 PM,3053.0,3163.9,20.70,,,,,,,,
1276,08/05/18 12:25:20 AM,3053.0,3164.5,20.70,,,,,,,,
1277,08/05/18 12:55:20 AM,3053.0,3165.7,20.70,,,,,,,,
1278,08/05/18 01:25:20 AM,3054.7,3167.5,20.71,,,,,,,,
1279,08/05/18 01:55:20 AM,3057.6,3168.1,20.71,,,,,,,,
1280,08/05/18 02:25:20 AM,3057.6,3168.7,20.71,,,,,,,,
1281,08/05/18 02:55:20 AM,3058.7,3169.9,20.72,,,,,,,,
1282,08/05/18 03:25:20 AM,3058.7,3171.1,20.72,,,,,,,,
1283,08/05/18 03:55:20 AM,3058.7,3171.7,20.72,,,,,,,,
1284,08/05/18 04:25:20 AM,3061.6,3172.3,20.74,,,,,,,,
1285,08/05/18 04:55:20 AM,3061.6,3172.9,20.74,,,,,,,,
1286,08/05/18 05:25:20 AM,3062.8,3174.7,20.74,,,,,,,,
1287,08/05/18 05:55:20 AM,3063.3,3174.7,20.74,,,,,,,,
1288,08/05/18 06:25:20 AM,3062.8,3174.7,20.75,,,,,,,,
1289,08/05/18 06:55:20 AM,3063.3,3175.3,20.75,,,,,,,,
1290,08/05/18 07:25:20 AM,3063.3,3175.9,20.75,,,,,,,,
1291,08/05/18 07:55:20 AM,3065.1,3176.5,20.75,,,,,,,,
1292,08/05/18 08:25:20 AM,3065.1,3176.5,20.75,,,,,,,,
1293,08/05/18 08:55:20 AM,3063.3,3175.9,20.75,,,,,,,,
1294,08/05/18 09:25:20 AM,3063.3,3176.5,20.75,,,,,,,,
1295,08/05/18 09:55:20 AM,3063.3,3175.3,20.75,,,,,,,,
1296,08/05/18 10:25:20 AM,3050.7,3174.7,20.75,,,,,,,,
1297,08/05/18 10:55:20 AM,3066.2,3175.9,20.75,,,,,,,,
1298,08/05/18 11:25:20 AM,3065.1,3175.3,20.75,,,,,,,,
1299,08/05/18 11:55:20 AM,3063.3,3174.7,20.75,,,,,,,,
1300,08/05/18 12:25:20 PM,3065.1,3175.3,20.75,,,,,,,,
1301,08/05/18 12:55:20 PM,3064.5,3175.3,20.75,,,,,,,,
1302,08/05/18 01:25:20 PM,3065.1,3175.9,20.76,,,,,,,,
1303,08/05/18 01:55:20 PM,3064.5,3175.9,20.76,,,,,,,,
1304,08/05/18 02:25:20 PM,3063.3,3175.3,20.76,,,,,,,,
1305,08/05/18 02:55:20 PM,3063.3,3174.7,20.75,,,,,,,,
1306,08/05/18 03:25:20 PM,3063.3,3174.1,20.75,,,,,,,,
1307,08/05/18 03:55:20 PM,3063.3,3173.5,20.76,,,,,,,,
1308,08/05/18 04:25:20 PM,3062.2,3173.5,20.75,,,,,,,,
1309,08/05/18 04:55:20 PM,3060.5,3173.5,20.76,,,,,,,,
1310,08/05/18 05:25:20 PM,3063.3,3174.1,20.76,,,,,,,,
1311,08/05/18 05:55:20 PM,3062.2,3174.7,20.76,,,,,,,,
1312,08/05/18 06:25:20 PM,3063.3,3174.7,20.76,,,,,,,,
1313,08/05/18 06:55:20 PM,3063.3,3174.7,20.76,,,,,,,,
1314,08/05/18 07:25:20 PM,3065.1,3175.3,20.77,,,,,,,,
1315,08/05/18 07:55:20 PM,3065.1,3175.3,20.77,,,,,,,,
1316,08/05/18 08:25:20 PM,3065.1,3175.9,20.78,,,,,,,,
1317,08/05/18 08:55:20 PM,3066.2,3176.5,20.78,,,,,,,,
1318,08/05/18 09:25:20 PM,3066.2,3177.7,20.78,,,,,,,,
1319,08/05/18 09:55:20 PM,3069.1,3178.9,20.78,,,,,,,,
1320,08/05/18 10:25:20 PM,3070.2,3180.1,20.78,,,,,,,,
1321,08/05/18 10:55:20 PM,3070.2,3180.7,20.81,,,,,,,,
1322,08/05/18 11:25:20 PM,3070.2,3181.3,20.81,,,,,,,,
1323,08/05/18 11:55:20 PM,3072.0,3182.5,20.81,,,,,,,,
1324,08/06/18 12:25:20 AM,3072.0,3183.1,20.82,,,,,,,,
1325,08/06/18 12:55:20 AM,3073.1,3183.7,20.82,,,,,,,,
1326,08/06/18 01:25:20 AM,3074.8,3185.5,20.83,,,,,,,,
1327,08/06/18 01:55:20 AM,3077.7,3187.3,20.83,,,,,,,,
1328,08/06/18 02:25:20 AM,3077.7,3187.9,20.84,,,,,,,,
1329,08/06/18 02:55:20 AM,3078.8,3187.9,20.84,,,,,,,,
1330,08/06/18 03:25:20 AM,3080.6,3190.3,20.84,,,,,,,,
1331,08/06/18 03:55:20 AM,3080.6,3191.5,20.86,,,,,,,,
1332,08/06/18 04:25:20 AM,3082.3,3192.2,20.85,,,,,,,,
1333,08/06/18 04:55:20 AM,3077.7,3192.2,20.86,,,,,,,,
1334,08/06/18 05:25:20 AM,3080.0,3188.5,20.86,,,,,,,,
1335,08/06/18 05:55:20 AM,3078.8,3187.9,20.88,,,,,,,,
1336,08/06/18 06:25:20 AM,3081.7,3189.7,20.88,,,,,,,,
1337,08/06/18 06:55:20 AM,3075.4,3190.9,20.88,,,,,,,,
1338,08/06/18 07:25:20 AM,3084.6,3192.8,20.89,,,,,,,,
1339,08/06/18 07:55:20 AM,3085.7,3193.4,20.88,,,,,,,,
1340,08/06/18 08:25:20 AM,3085.2,3193.4,20.89,,,,,,,,
1341,08/06/18 08:55:20 AM,3085.7,3192.8,20.89,,,,,,,,
1342,08/06/18 09:25:20 AM,3084.6,3194.0,20.89,,,,,,,,
1343,08/06/18 09:55:20 AM,3086.3,3195.2,20.89,,,,,,,,
1344,08/06/18 10:25:20 AM,3087.5,3195.2,20.89,,,,,,,,
1345,08/06/18 10:55:20 AM,3088.6,3195.2,20.90,,,,,,,,
1346,08/06/18 11:25:20 AM,3087.5,3195.2,20.90,,,,,,,,
1347,08/06/18 11:55:20 AM,3090.4,3197.6,20.90,,,,,,,,
1348,08/06/18 12:25:20 PM,3090.4,3197.6,20.90,,,,,,,,
1349,08/06/18 12:55:20 PM,3090.4,3198.2,20.90,,,,,,,,
1350,08/06/18 01:25:20 PM,3089.2,3198.2,20.90,,,,,,,,
1351,08/06/18 01:55:20 PM,3090.4,3198.2,20.90,,,,,,,,
1352,08/06/18 02:25:20 PM,3090.4,3198.2,20.91,,,,,,,,
1353,08/06/18 02:55:20 PM,3089.2,3197.0,20.90,,,,,,,,
1354,08/06/18 03:25:20 PM,3086.3,3195.8,20.91,,,,,,,,
1355,08/06/18 03:55:20 PM,3086.3,3196.4,20.91,,,,,,,,
1356,08/06/18 04:25:20 PM,3089.2,3198.2,20.91,,,,,,,,
1357,08/06/18 04:55:20 PM,3090.4,3199.4,20.92,,,,,,,,
1358,08/06/18 05:25:20 PM,3092.1,3202.4,20.92,,,,,,,,
1359,08/06/18 05:55:20 PM,3095.0,3203.0,20.92,,,,,,,,
1360,08/06/18 06:25:20 PM,3097.3,3204.2,20.93,,,,,,,,
1361,08/06/18 06:55:20 PM,3096.7,3204.8,20.93,,,,,,,,
1362,08/06/18 07:25:20 PM,3097.3,3204.8,20.93,,,,,,,,
1363,08/06/18 07:55:20 PM,3099.0,3207.8,20.94,,,,,,,,
1364,08/06/18 08:25:20 PM,3101.9,3209.6,20.94,,,,,,,,
1365,08/06/18 08:55:20 PM,3107.6,3215.0,20.96,,,,,,,,
1366,08/06/18 09:25:20 PM,3108.8,3217.5,20.96,,,,,,,,
1367,08/06/18 09:55:20 PM,3111.7,3221.1,20.97,,,,,,,,
1368,08/06/18 10:25:20 PM,3115.1,3223.5,20.97,,,,,,,,
1369,08/06/18 10:55:20 PM,3117.4,3225.3,20.98,,,,,,,,
1370,08/06/18 11:25:20 PM,3117.4,3226.5,20.98,,,,,,,,
1371,08/06/18 11:55:20 PM,3118.0,3226.5,20.99,,,,,,,,
1372,08/07/18 12:25:20 AM,3119.1,3228.3,21.00,,,,,,,,
1373,08/07/18 12:55:20 AM,3118.6,3228.3,21.00,,,,,,,,
1374,08/07/18 01:25:20 AM,3120.3,3227.7,21.00,,,,,,,,
1375,08/07/18 01:55:20 AM,3117.4,3227.7,21.00,,,,,,,,
1376,08/07/18 02:25:20 AM,3119.1,3226.5,21.01,,,,,,,,
1377,08/07/18 02:55:20 AM,3117.4,3225.3,21.03,,,,,,,,
1378,08/07/18 03:25:20 AM,3116.3,3225.3,21.03,,,,,,,,
1379,08/07/18 03:55:20 AM,3116.3,3225.3,21.04,,,,,,,,
1380,08/07/18 04:25:20 AM,3113.4,3224.7,21.04,,,,,,,,
1381,08/07/18 04:55:20 AM,3116.3,3224.7,21.04,,,,,,,,
1382,08/07/18 05:25:20 AM,3116.3,3225.3,21.06,,,,,,,,
1383,08/07/18 05:55:20 AM,3116.3,3224.7,21.05,,,,,,,,
1384,08/07/18 06:25:20 AM,3115.1,3224.7,21.06,,,,,,,,
1385,08/07/18 06:55:20 AM,3118.0,3223.5,21.06,,,,,,,,
1386,08/07/18 07:25:20 AM,3116.3,3222.9,21.07,,,,,,,,
1387,08/07/18 07:55:20 AM,3117.4,3224.1,21.06,,,,,,,,
1388,08/07/18 08:25:20 AM,3116.3,3222.9,21.07,,,,,,,,
1389,08/07/18 08:55:20 AM,3115.7,3222.3,21.07,,,,,,,,
1390,08/07/18 09:25:20 AM,3113.4,3222.3,21.08,,,,,,,,
1391,08/07/18 09:55:20 AM,3115.1,3221.7,21.08,,,,,,,,
1392,08/07/18 10:25:20 AM,3115.1,3221.7,21.08,,,,,,,,
